Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310902,Bath Township Farmers Market,,,mroblyer@bathtownship.us,517-641-6728,https://www.bathtownship.us/,,,,,,,"14480 Webster Road Bath, MI 48808",Michigan,Bath,14480 Webster Road,48808,-84.44832488484062,42.80632605094054,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310903,Bay County Farmers Market,,,,517-893-0541,,,,,,,,"108 Adams Street 108 Adams Street Bay City, MI 48708",Michigan,BAY CITY,108 ADAMS ST,48708,-83.88788143492403,43.58959198663474,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310904,Bay Mills/Brimley Farmers Market,,,,,http://www.baymills.org,,,,,,,"11644 West Plantation Road, Brimley, Michigan",Michigan,Brimley,11644 West Plantation Road,,-84.60644125790746,46.425666647225064,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310905,Beaverton Farmers Market Ross Lake,,,,,,https://www.facebook.com/BeavertonMIFarmersMarket/,,,,,,"358 Ross Street, Beaverton, Michigan",Michigan,Beaverton,358 Ross Street,,-84.48533141219494,43.87986726640472,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310906,Bellaire Farmers Market,,,,231-350-8835,,https://www.facebook.com/BellaireFarmersMarket?fref=ts,,,,,,"102 Maple Street, Bellaire, Michigan",Michigan,Bellaire,102 Maple Street,,-85.20501256823167,44.976024758421886,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310907,Bellaire Winter Farmers Market,,,,231-916-2517,,https://www.facebook.com/BellaireWinterFarmersMarket,,,,,,"116 North Bridge Street, Bellaire, Michigan",Michigan,Bellaire,116 North Bridge Street,,-85.20999828685562,44.97565819350919,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310908,Benton Harbor Farmers Market,,,,269-927-5639,http://www.bchdmi.org/community_health/farmers_market,,,,,,,"127 Pipestone Street, Benton Harbor, Michigan",Michigan,Benton Harbor,127 Pipestone Street,,-86.45416605856019,42.114816621316166,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310909,Benton Harbor Fruit Market,,,,269-925-0681,http://bhfm.com,,,,,,,"1891 Territorial Road Benton Harbor, MI 49085",Michigan,BENTON HARBOR,1891 TERRITORIAL RD,49022,-86.41350500553307,42.123186460513836,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310910,Big Rapids Farmers' Market,,,,231-796-6363,,,,,,,,"310 North 4th Ave Big Rapids, MI 49307",Michigan,Big Rapids,310 North 4th Ave,49307,-85.46994875326867,43.69838336249518,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310911,Birch Run Farmers Market,,,,989-327-4744,,http://www.facebook.com/HB-Marketplace-104395927603832,,,,,,"12155 S Beyer Road Birch Run, MI 48415 Come into the outlet mall turn left at the light.. We will be located on the left hand side building after Bob Evans..",Michigan,BIRCH RUN,12155 S BEYER RD,48415,-83.77849539576178,43.24837329405548,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310912,Birmingham Farmers Market,,,,248-530-1254,http://www.AllinBirmingham.com/farmersmarket,,,,,,,"660 North Old Woodward Avenue, Birmingham, Michigan",Michigan,Birmingham,660 North Old Woodward Avenue,,-83.21914460082517,42.552847831384796,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310913,Blissfield Farmers Market,,,,,,,,,,,,"325 W Adrian St, behind Frosty Boy Blissfield, MI 49228",Michigan,BLISSFIELD,325 W ADRIAN ST,49228,-83.86790463551702,41.834731706638195,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310914,Blue Tree Market,,,,616-788-9574x1004773,,https://www.facebook.com/Blue-Tree-Market-100477392183596/,,,,,,"29 North Main Street, Kent City, Michigan",Michigan,Kent City,29 North Main Street,,-85.75121636671832,43.22063110308362,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310915,Boyne City Farmers Market,,,,231-675-1805,http://boynecitymainstreet.com/farmers-market-welcome/,,,,,,,"319 North Street, Boyne City, Michigan",Michigan,Boyne City,319 North Street,,-85.0108510271522,45.21721052261991,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310916,Bridgman Open air Market,,,,269-405-0916,,https://www.facebook.com/BridgmanOpenAirMarket/,,,,,,"4509 Lake Street, Bridgman, Michigan",Michigan,Bridgman,4509 Lake Street,,-86.56334302623176,41.9429398985825,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310917,Brighton Farmers Market,,,,810-819-7990,,https://www.facebook.com/BrightonFarmers,,,,,,"200 North 1st Street, Brighton, Michigan",Michigan,Brighton,200 North 1st Street,,-83.78518457787038,42.53059967840328,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310918,Bronson Winter Farmers' Market,,,,269-341-6307,http://www.bronsonhealth.com/farmersmarket,,,,,,,"601 John Street Kalamazoo, MI 49007",Michigan,KALAMAZOO,601 JOHN ST,49007,-85.58133178416358,42.28613330484472,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310919,Buchanan Farmers Market,,,,269-506-3021,http://www.buchananfarmersmarket.com/index.html,,,,,,,"122 Days Avenue, Buchanan, Michigan",Michigan,Buchanan,122 Days Avenue,,-86.35957472000395,41.82698371837812,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310920,Cadillac Area Farmers Market,,,,428-382-0053x231,,https://www.facebook.com/Cadillac-Area-Farmers-Market-102242838200538/,,,,,,"117 West Cass Street, Cadillac, Michigan",Michigan,Cadillac,117 West Cass Street,,-85.39906793337666,44.24918529326864,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310921,Cadillac Made in Michigan Farmers' Market,,,jlynn133@hotmail.com,231-878-7724,http://www.downtowncadillac.com/index.html,https://www.facebook.com/cadillacmadeinmichiganfarmersmarket,,,,,,"190 W. Cass St., City Park, Cadillac, MI, 49601",Michigan,Cadillac,"190 W. Cass St., City Park",49601,-85.40022691412535,44.24874741667189,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310922,Caledonia Farmers Market,,,,,,https://www.facebook.com/Caledonia-Farmers-Market-174559179263535/,,,,,,"9957 Cherry Valley Avenue Southeast, Caledonia, Michigan",Michigan,Caledonia,9957 Cherry Valley Avenue Southeast,,-85.50678191810464,42.7836703446058,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310923,Canton Farmers Market,,,,734-394-5375,http://cantonfun.org,,,,,,,"500 Ridge Road, Canton, Michigan",Michigan,Canton,500 Ridge Road,,-83.5411870539828,42.30033043557015,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310924,Caro Farmers Market,,,,989-673-7671,,https://www.facebook.com/carofarmersmarket/,,,,,,"238 South State Street, Caro, Michigan",Michigan,Caro,238 South State Street,,-83.397439306736,43.48817984667087,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310925,Cass City Farmers Market,,,,989-872-4311,,https://www.facebook.com/casscityfarmersmarket/,,,,,,"6506 Main Street, Cass City, Michigan",Michigan,Cass City,6506 Main Street,,-83.17410917319913,43.600886900785596,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310926,Cassopolis Farmers Market,,,,574-536-7212,,https://www.facebook.com/cassopolisfarmersmarket/,,,,,,"105 North Broadway Street, Cassopolis, Michigan",Michigan,Cassopolis,105 North Broadway Street,,-86.01254839844981,41.911788397797054,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310927,Cesar E. Chavez Farmers Market,,,,616-243-2489,,https://www.facebook.com/CesarEChavezFarmersMarket/,,,,,,"546 Rumsey Street Southwest, Grand Rapids, Michigan",Michigan,Grand Rapids,546 Rumsey Street Southwest,,-85.68099588172531,42.95063124050826,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310928,Charlevoix Farmers Market,,,,231-547-3253,http://charlevoixmi.gov/338/Farmers-Market,,,,,,,"408 Bridge Street, Charlevoix, Michigan",Michigan,Charlevoix,408 Bridge Street,,-85.25866224617059,45.31497677095563,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310929,Charlotte Artisans and Farmers Market,,,,517-543-0400,,https://www.facebook.com/CharlotteArtisansAndFarmersMarket/,,,,,,"120 West Lovett Street, Charlotte, Michigan",Michigan,Charlotte,120 West Lovett Street,,-84.83599812927947,42.56236268585684,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310930,Cheboygan Farmers Market,,,,231-627-9931,,https://www.facebook.com/cheboyganfarmersmarket/,,,,,,"401 North Main Street, Cheboygan, Michigan",Michigan,Cheboygan,401 North Main Street,,-84.47369190316368,45.64815763235036,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310931,Chelsea Farmers Market,,,,734-593-6806,http://www.chelseafarmersmkt.org,,,,,,,"304 South Main Street, Chelsea, Michigan",Michigan,Chelsea,304 South Main Street,,-84.02043824987808,42.315976922816496,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310932,Chelsea Farmers Market and Bushel Basket Market,,,,616-734-9123,http://www.chelseafarmersmkt.org,http://www.facebook.com/chelseafarmersmkt/,,,,,,"222 S. Main St Chelsea, MI 48118",Michigan,CHELSEA,222 S MAIN ST,48118,-84.02046918324646,42.31657222856878,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310933,Chesaning Farmers' Market,,,,989-845-3055,,,,,,,,"625 Broad St Chesaning, MI 48616",Michigan,Chesaning,625 Broad St,48616,-84.1208350771081,43.185957032270224,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310934,City of Au Gres Downtown Farmers Market,,,,989-876-8811,http://cityofau-gres-mi.org/farmers-market.html,,,,,,,"400 East Huron Road, Au Gres, Michigan",Michigan,Au Gres,400 East Huron Road,,-83.68948603246602,44.04805008773764,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310935,City of Bronson Farmer's Market,,,,517-369-7334,http://www.bronson-mi.com/residents/farmer-s-market,http://www.facebook.com/Bronsoncity/,,,,,,"118 E. Chicago Street Bronson, MI 49028-1396 Located next to City Hall and Century Bank in Downtown Bronson at 7 Foy Court, Bronson, MI 40928. There is ample parking in the City parking lot. Hours are",Michigan,BRONSON,118 E CHICAGO ST,49028,-85.19437990619319,41.87241352779681,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310936,City of Gladstone Farmers Market,,,,906-280-6031,http://www.gladstonemi.org,,,,,,,"911 Delta Avenue, Gladstone, Michigan",Michigan,Gladstone,911 Delta Avenue,,-87.02092916897806,45.84750746064102,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310937,City of Holland Municipal Farmer's Market,,,hcmanager@cityofholland.com,616-355-1133,https://www.cityofholland.com/,,,,,,,"150 W. 8th St. Holland, MI 49423",Michigan,Holland,150 W. 8th St.,49423,-86.11457425687378,42.79025044619937,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310938,Clarkston Farmers' Market,,,clarkstonareafarmersmarket@gmail.com,248-821-4769,http://clarkstonareafarmersmarket.weebly.com/,https://www.facebook.com/clarkstonareafarmersmarket,,,,,,"6558 Waldon Rd., Clarkston Community Education Building, Clarkston, MI, 48346",Michigan,Clarkston,6558 Waldon Rd.,48346,-83.41113928385303,42.73284454293373,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310939,Clawson Farmers' Market,,,,248-435-6500,,https://www.facebook.com/Clawson-Farmers-Market-156582121049116/,,,,,,"1080 N. Custer Ave., Clawson, MI, 48017",Michigan,Clawson,1080 N. Custer Ave.,48017,-83.15299916226463,42.541583890149305,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310940,Clinton Farmers Market,,,,517-945-3886,www.clintonfarmersmarket.com,,,,,,,"114 Jackson Street, Clinton, Michigan",Michigan,Clinton,114 Jackson Street,,-83.97185753675573,42.07290699802123,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310941,Cobblestone Farmers Market,,,,734-478-4772,http://www.cobblestonefarmmarket.org,,,,,,,"2781 Packard Street, Ann Arbor, Michigan",Michigan,Ann Arbor,2781 Packard Street,,-83.71064887331768,42.244806057095964,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310942,Corktown Farmers' Market,,,shop@corktownfarmersmarket.com,313-444-9342,http://www.corktownfarmersmarket.com/,https://www.facebook.com/corktownfarmersmarket/,,,,,,"1236 Michigan Ave., Detroit, MI, 48226",Michigan,Detroit,1236 Michigan Ave.,48226,-83.06322483601515,42.331469136368796,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310943,Corner Farmers Market,,,,517-618-1515,http://www.thecornerfarmersmarket.com/,,,,,,,"17 South Hudson Street, Coldwater, Michigan",Michigan,Coldwater,17 South Hudson Street,,-84.99947699157028,41.938926966492915,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310944,Crystal Farmers Market,,,,,https://www.crystalareachamber.org/community/farmers-market/,,,,,,,"217 West Park Street, Crystal, Michigan",Michigan,Crystal,217 West Park Street,,-84.91621975046925,43.262239173175644,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310945,CSBrew Farmers Market,,,,616-696-2337,http://csbrew.com,http://www.facebook.com/CedarSpringsBrew,,,,,,"95 N. Main St. Cedar Springs, MI 49319 The CSBrew Farmers Market is held directly in our parking lot behind the brewery.",Michigan,CEDAR SPRINGS,95 N MAIN ST NE,49319,-85.55119947601986,43.225302243255896,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310946,Davison Farmers Market,,,,810-412-5883,http://www.davisonfarmersmarket.com/,,,,,,,"8110 East Court Street, Davison, Michigan",Michigan,Davison,8110 East Court Street,,-83.55046071282541,43.019642868285274,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310947,De Tour Village Farmers Market,,,,906-297-5471,,https://www.facebook.com/DeTourVillageFarmersMarket/,,,,,,"178 S. Superior St., De Tour Village, MI, 49725",Michigan,De Tour Village,178 S. Superior St.,49725,-83.90056293180763,45.991440360085285,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310948,Dearborn Farmers & Artisan Market,,,cfrancois@downtowndearborn.org,313-584-6100,https://www.dearbornfarmersartisansmarket.com/,https://www.facebook.com/pages/Dearborn-Farmers-Artisans-Market/280679835373320,,,,,,"22100 MIchigan Ave In the Lot Behind Bryant Library Dearborn, MI 48124",Michigan,Dearborn,22100 MIchigan Ave,48124,-83.24620863140412,42.305721130374074,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310949,Dearborn Farmers Market,,,,313-584-6100,,,,,,,,"15544 Michigan Ave. Dearborn, MI 48124",Michigan,DEARBORN,15544 CHIGAN AVE,48126,-83.19555642197739,42.316540498159696,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310950,Detroit Eastern Market,,,admin@easternmarket.com,313-833-9300,http://www.easternmarket.com/,https://www.facebook.com/easternmarketdetroit,,,,,,"2943 Russell St., Detroit, MI, 48207",Michigan,Detroit,2943 Russell St.,48207,-83.04190563009091,42.34849952325743,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310951,Dixboro Farmers Market,,,,734-707-1607,http://www.dixborofarmersmarket.org,,,,,,,"5221 Church Road, Ann Arbor, Michigan",Michigan,Ann Arbor,5221 Church Road,,-83.65712755975096,42.31311716190353,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310952,Douglass Farmers' Market,,,,269-492-1270,https://douglassfarmersmarket.wordpress.com/,https://www.facebook.com/pages/Fair-Food-Matters/113123338709080,,,,,,"1000 West Paterson Street Kalamazoo, MI 49007",Michigan,Kalamazoo,1000 West Paterson Street,49007,-85.5977555037222,42.30339467419903,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310953,Dowagiac Farm and Artisan Market,,,,269-782-8212,https://www.cityofdowagiac.com/arts_recreation/dowagiac_farm_and_artisan_market/index.php,,,,,,,"201 East Division Street, Dowagiac, Michigan",Michigan,Dowagiac,201 East Division Street,,-86.10904924677217,41.98372644922715,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310954,Downtown DeWitt Farmers Market,,,,517-624-0286,http://www.dewittdda.org/FarmersMarket.aspx,,,,,,,"414 West Main Street, DeWitt, Michigan",Michigan,DeWitt,414 West Main Street,,-84.57311403570083,42.84221651647476,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310955,Downtown Houghton Farmers Market,,,,906-482-1700x2231638,,https://www.facebook.com/Downtown-Houghton-Farmers-Market-223163828066481/,,,,,,"56 Huron Street, Houghton, Michigan",Michigan,Houghton,56 Huron Street,,-88.56811881229407,47.122093822184446,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310956,Downtown Market,,,,616-805-5308,http://downtownmarketgr.com/outdoor-farmers-market,https://www.facebook.com/DowntownMarket,,,,,,"435 Ionia Ave. SW, Grand Rapids, MI, 49503",Michigan,Grand Rapids,435 Ionia Ave. SW,49503,-85.67012475517905,42.954737903122364,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310957,Downtown Marquette Farmers Market,,,,906-228-9475,http://www.mqtfarmersmarket.com,,,,,,,"112 South 3rd Street, Marquette, Michigan",Michigan,Marquette,112 South 3rd Street,,-87.39540611263514,46.543447224842495,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310958,Downtown Owosso Farmers Market,,,,989-413-3728,,https://www.facebook.com/DowntownOwossoFarmersMarket/,,,,,,"215 North Water Street, Owosso, Michigan",Michigan,Owosso,215 North Water Street,,-84.17315568367496,43.00000378421709,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310959,Downtown Petoskey Farmers Market,,,,231-347-4150,http://www.petoskeychamber.com/downtown-petoskey-farmers-market,,,,,,,"401 East Mitchell Street, Petoskey, Michigan",Michigan,Petoskey,401 East Mitchell Street,,-84.95542921534452,45.37398176837826,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310960,Downtown Rochester Farmers Market,,,,248-656-0060,www.DowntownRochesterMi.com,,,,,,,"202 East 3rd Street, Rochester, Michigan",Michigan,Rochester,202 East 3rd Street,,-83.13135069632997,42.67945039569311,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310961,Downtown Saginaw Farmers' Market,,,saginawdsfm@yahoo.com,989-758-2500,http://www.saginawfarmersmarket.org/,https://www.facebook.com/pages/Downtown-Saginaw-Farmers-Market/252237630500,,,,,,"507 S. Washington Ave., Saginaw, MI, 48607",Michigan,Saginaw,507 S. Washington Ave.,48607,-83.94055952590121,43.42855164690501,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310962,Downtown Sparta Farmers' Market,,,,616-887-2454,http://www.spartami.org/,,,,,,,"71 N. Union St., Sparta, MI, 49345",Michigan,Sparta,71 N. Union St.,49345,-85.70719730603729,43.16335924605867,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310963,Downtown Ypsilanti Farmers' Market,,,market@growinghope.net,734-786-8401,http://growinghope.net/,https://www.facebook.com/YpsilantiFarmersMarkets,,,,,,"16 S. Washington St., Ypsilanti, MI, 48197",Michigan,Ypsilanti,16 S. Washington St.,48197,-83.6145311540684,42.240774996462086,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310964,Durand Farmer s Market,,,,989-666-1051,,https://www.facebook.com/DurandFarmersMarket/,,,,,,"101 Hagle Street, Durand, Michigan",Michigan,Durand,101 Hagle Street,,-83.98329300840338,42.91077336525323,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310965,East Lansing Farmers Market,,,,517-319-6888,,,,,,,,"280 Valley Court East Lansing, MI 48823",Michigan,East Lansing,280 Valley Court,48823,-84.48656754172846,42.73679268837451,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310966,East Warren Avenue Farmers Market,,,,248-943-4649,,,,,,,,"14600 Mack Ave Detroit, MI 48215",Michigan,Detroit,14600 Mack Ave,48215,-82.95067494514292,42.386821256765636,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310967,Eastern Market,,,,313-833-9300,http://www.easternmarket.com,,,,,,,"2934 Russell Street, Detroit, Michigan",Michigan,Detroit,2934 Russell Street,,-83.04170502145138,42.34822775467809,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310968,Eastside Farmers Market,,,,313-571-2800,,https://www.facebook.com/eastsidefarmersmarket,,,,,,"14820 Mack Avenue Detroit, MI 48215",Michigan,Detroit,14820 Mack Avenue,48215,-82.94845659979512,42.38717373796155,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310969,Eaton Rapids Community Market,,,,517-663-8118,,https://www.facebook.com/ERFarmersMarket/,,,,,,"116 Hall Street, Eaton Rapids, Michigan",Michigan,Eaton Rapids,116 Hall Street,,-84.65685741196371,42.512352297302364,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310970,Edmore Farmers Market,,,,989-427-3787,,https://www.facebook.com/EdmoreFarmersMarket/?ref=page_internal,,,,,,"544 East Forrest Street, Edmore, Michigan",Michigan,Edmore,544 East Forrest Street,,-85.03818819209575,43.404962437372845,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310971,Elsie Farmers Market,,,,989-277-3247,,,,,,,,"122 S Ovid St Elsie, MI 48831",Michigan,ELSIE,122 N OVID ST,48831,-84.38721678956595,43.088996913193775,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310972,Farmers Market at the Capitol,,,,517-432-3381,,,,,,,,"100 North Capitol Avenue, Lansing, Michigan",Michigan,Lansing,100 North Capitol Avenue,,-84.5538785772466,42.73371965660387,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310973,Farmington Farmers & Artisans Market,,,,248-971-5882,http://www.farmingtonfarmersmarket.com,http://www.facebook.com/farmingtonfarmers&artisansmarket,,,,,,"33113 Grand River Ave Farmington, MI 48335 Located at the corner of Grand River and Grove Street 1/4 mile east of Farmington Rd in the heart of historic, charming downtown Farmington. Find it all at w",Michigan,FARMINGTON,33113 GRAND RIVER AVE,48336,-83.37358716595313,42.46368489062099,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310974,Farwell s Arts & Crafts Farm Market,,,,989-588-9926,http://www.farwellfarmersmarket.org,,,,,,,"124 East Illinois Street, Farwell, Michigan",Michigan,Farwell,124 East Illinois Street,,-84.86674757216458,43.83361733433415,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310975,Fenton Farmers Market,,,,810-714-2011,http://www.slpr.net,,,,,,,"150 South Leroy Street, Fenton, Michigan",Michigan,Fenton,150 South Leroy Street,,-83.70472982872684,42.79549339298201,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310976,Flint Farmers Market,,,,810-232-1399,http://www.flintfarmersmarket.com,,,,,,,"300 East 1st Street, Flint, Michigan",Michigan,Flint,300 East 1st Street,,-83.68741727703633,43.01738405413882,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310977,Fowlerville Farmers' Market,,,,517-712-9134,,,,,,,,"213 S Grand Ave Fowlerville, MI 48836",Michigan,Fowlerville,213 S Grand Ave,48836,-84.07310598513503,42.65925669033317,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310978,Frankfort Farmers Market,,,,231-352-7117,,https://www.facebook.com/frankfortfarmersmarketmichigan/?ref=page_internal,,,,,,"832 Main Street, Frankfort, Michigan",Michigan,Frankfort,832 Main Street,,-86.23187450792857,44.632465647365976,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310979,Fraser Farmers Market,,,,586-293-3100,https://www.ci.fraser.mi.us/,,,,,,,"33000 Garfield Road, Fraser, Michigan",Michigan,Fraser,33000 Garfield Road,,-82.94969415582146,42.538735246826484,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310980,Fremont Farmers Market,,,,231-924-0770,https://fremontcommerce.com/fremont-farmers-market,,,,,,,"7 East Main Street, Fremont, Michigan",Michigan,Fremont,7 East Main Street,,-85.94465990622402,43.46712290101631,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310981,Fulton Street Farmers Market,,,,616-454-4118,http://www.fultonstreetmarket.org,,,,,,,"1145 Fulton Street East, Grand Rapids, Michigan",Michigan,Grand Rapids,1145 Fulton Street East,,-85.64036343314065,42.96274732959754,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310982,G&A Farmers Market and Garden Center,,,,724-759-9882,,http://www.facebook.com/gandagardencenter,,,,,,"400 W Sharon Ave Houghton, MI 49931 M-26 and Sharon Ave Econo/Shopko intersection, turn east to W. Sharon Ave.",Michigan,HOUGHTON,400 W SHARON AVE,49931,-88.57745488133058,47.112381682803694,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310983,Galesburg Community Market,,,,269-665-4131,https://www.galeasburgcommunitymarket.com/,https://www.facebook.com/galesburgcommunitymarket,,,,,,"45 East Michgan Galesburg, MI 49053",Michigan,Galesburg,45 East Michgan,49053,-85.4170694682022,42.28892055570401,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310984,Galesburg Farmers Market,,,,,,http://www.facebook.com/GalesburgFarmersmarket,,,,,,"47 W. Michigan Ave Galesburg , MI 49053 Parking access on Battle Creek Street, NOT Michigan ave.",Michigan,GALESBURG,47 W CHIGAN AVE,49053,-85.41893036403027,42.28888701722971,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310985,Garden Taste Fest and Market Place,,,,,,,,,,,,"19308 Whitcomb Detroit, MI 48235",Michigan,DETROIT,19308 WHITCOMB AVE,48235,-83.19748847885411,42.432530218757556,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310986,Georgetown Township Farmers Market,,,,616-457-9620,http://www.gtfarmersmmarket.org/,,,,,,,"1525 Baldwin Street, Georgetown Township, Michigan",Michigan,Georgetown Township,1525 Baldwin Street,,-85.81983678345931,42.907158760889466,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310987,Gibraltar Farmers Market,,,,,,https://www.facebook.com/groups/1385780114967863/?fref=nf,,,,,,"29340 S Gibraltar Road Gibraltar, MI 48173",Michigan,Gibraltar,29340 S Gibraltar Road,48173,-83.19171898321258,42.093817453911164,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310988,Gladwin Farmers Market,,,,,https://www.gladwin.org/community/activities___attractions/index.php,,,,,,,"101 North State Street, Gladwin, Michigan",Michigan,Gladwin,101 North State Street,,-84.48182608337827,43.98068107945319,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310989,Grand Haven Farmers Market,,,,616-842-4910,https://grandhavenchamber.org/play/farmers-markets/,,,,,,,"301 North Harbor Drive, Grand Haven, Michigan",Michigan,Grand Haven,301 North Harbor Drive,,-86.23375688233654,43.06551703277827,,
