Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311817,Boonville Farmers Market,,,,315-942-4354,,,,,,,,"601 Main St. Boonville, NY 13309",New York,Boonville,601 Main St.,13309,-75.32746599752174,43.48064634245594,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311818,Boonville Winter Farmers Market,,,,,,,,,,,,"109 Park Ave, Boonville, New York 13309",New York,Boonville,109 Park Ave,13309,-75.32666228183301,43.47986770586926,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311819,Brewster Farmers Market,,,,914-671-6262,https://www.betterbrewster.org/,,,,,,,"208 Main Street, Brewster Village Hall Brewster, NY 10509",New York,Brewster,208 Main Street,10509,-73.60749765026249,41.39486873134305,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311820,Brightly's Farm Market,,,,,,,,,,,,"525 Drake Rd, Hamlin, New York 14464",New York,Hamlin,525 Drake Rd,14464,-77.9434222253207,43.29452001884702,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311821,Brighton Farmers Market,,,squashblossomfarmny@gmail.com,585-241-0088,https://www.brightonfarmersmarket.org/,,,,,,,"1150 Winton Road South Brighton, NY 14610",New York,Brighton,1150 Winton Road South,14610,-77.54378475240176,43.16678372498763,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311822,Broadalbin Farmers Market,,,,,,,,,,,,"3687 NY-30, Middleburgh, New York 12122",New York,Middleburgh,3687 NY-30,12122,-74.38790029951176,42.58552228889477,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311823,Broadway Market Farmers Market,,,,716-893-0705,,,,,,,,"999 Broadway 999 Broadway Buffalo, NY 14212",New York,BUFFALO,999 BROADWAY ST,14212,-78.83717721822798,42.89344566793577,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311824,Brooklyn Borough Hall Greenmarket,,,,,,,,,,,,"211 Montague St, Brooklyn, New York 11201",New York,Brooklyn,211 Montague St,11201,-73.99179722743187,40.69411265186563,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311825,Brooktondale/Caroline Farmers Market,,,,607-539-9928,,,,,,,,"522 Valley Road Brooktondale, NY 14817",New York,Brooktondale,522 Valley Road,14817,-76.39366428949329,42.38094743818129,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311826,Brunswick Farmers' Market,,,info@townofbrunswick.org,518-279-3461,https://www.townofbrunswick.org/,,,,,,,"336 Town Office Rd Troy, NY 12180",New York,Troy,336 Town Office Rd,12180,-73.60880413009956,42.75523624382868,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311827,Burnap's Farm Market & Garden Cafe,,,,315-483-4050,http://burnapsfarm.com,http://www.facebook.com/BurnapsFarmMarket,,,,,,"7277 Maple Ave Sodus, NY 14551",New York,SODUS,7277 MAPLE AVE,14551,-77.06384441513923,43.26340556521529,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311828,Burnt Hills Farmers' Market,,,,518-384-0526,,,,,,,,"120 Lake Hill Road Burnt Hills, NY 12027",New York,Burnt Hills,120 Lake Hill Road,12027,-73.89862030363017,42.910335175336265,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311829,Callicoon Indoor Winter Farmers' Market,,,,845-292-6180x115,http://sullivancountyfarmersmarkets.org,,,,,,,"8 Creamery Road Callicoon, NY 12723",New York,CALLICOON,8 CREAMERY RD,12723,-75.0552463304654,41.76404337152111,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311830,Cambridge Valley Farmers Market,,,,,,,,,,,,"24 S Park St, Cambridge, New York 12816",New York,Cambridge,24 S Park St,12816,-73.37539368767516,43.02170648139137,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311831,Canajoharie Farmers' Market,,,info@canajohariefarmersmarket.com,518-922-5127,http://www.canajohariefarmersmarket.com,https://www.facebook.com/canajohariefarmersmarket,,,,,,"2 Erie Blvd., Canajoharie, NY, 12072",New York,Canajoharie,2 Erie Blvd.,12072,-74.57192160942702,42.906987620304996,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311832,Canandaigua Farmers' Winter Market,,,canandaiguafarmersmarket@yahoo.com,585-329-7666,http://www.canandaiguafarmersmarket.com/,https://www.facebook.com/canandaiguafarmersmarket,,,,,,"254 S. Main St., Canandaigua, NY, 14424",New York,Canandaigua,254 S. Main St.,14424,-77.27873236628004,42.88400517036504,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311833,Canandaigua VA Farmers' Market,,,canandaiguafarmersmarket@yahoo.com,585-393-7552,http://www.canandaiguafarmersmarket.com/,https://www.facebook.com/VACanandaigua,,,,,,"400 Fort Hill Ave., VA Medical Center, Canandaigua, NY, 14424",New York,Canandaigua,400 Fort Hill Ave.,14424,-77.27041331250246,42.900917714154815,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311834,Candor Farmers Market,,,,,,,,,,,,"101 Owego Rd, Candor, New York 13743",New York,Candor,101 Owego Rd,13743,-76.33332041252237,42.22971520117049,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311835,Cape Street Market,,,,,,,,,,,,"357 Broadway St, Cape Vincent, New York 13618",New York,Cape Vincent,357 Broadway St,13618,-76.3449830818663,44.12491864254093,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311836,Cape Vincent Farmers Market,,,,315-654-2481,,,,,,,,"341 Broadway Street Cape Vincent, NY 13618",New York,Cape Vincent,341 Broadway Street,13618,-76.34466934561412,44.12500628892702,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311837,Capital District Farmers Market in Menands (Wholesale),,,,518-465-1023,https://www.capitaldistrictfarmersmarket.com/,,,,,,,"381 Broadway Menands, NY 12204",New York,Menands,381 Broadway,12204,-73.72132998853618,42.6958692310895,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311838,Carmel Farmers' Market at Lake Mahopac,,,,845-628-7888,http://www.carmel.ny.org/recreation,http://www.facebook.com/CFMatLakeMahopac,,,,,,"953 South Lake Blvd Mahopac, NY 10541",New York,MAHOPAC,953 S LAKE BLVD,10541,-73.73514999437243,41.372348779617845,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311839,Caroline Farmers Market,,,,,http://brooktondalecc.org,,,,,,,"522 Vallely Rd. Brooktondale, NY 14817",New York,BROOKTONDALE,522 VALLEY RD,14817,-76.39366428949329,42.38094743818129,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311840,Carroll Gardens Greenmarket,,,,,,,,,,,,"330 Smith St, Brooklyn, New York 11231",New York,Brooklyn,330 Smith St,11231,-73.99512451883244,40.679857904668324,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311841,Catskill Farmers' & Artisans' Market,,,liz@lovelycatskill.com,518-622-9820,http://welcometocatskill.com/content/event/catskill-farmers-artisans-market/,https://www.facebook.com/catskillfarmersmarket,,,,,,"344 Main St., Catskill, NY, 12414",New York,Catskill,344 Main St.,12414,-73.86509911512302,42.21816956530949,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311842,Catskill Farmers Market,,,,518-943-7117,http://www.welcometocatskill.com,,,,,,,"422 Main Street Catskill, NY 12414",New York,CATSKILL,422 MAIN ST,12414,-73.86598660754915,42.22043371932871,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311843,Cazenovia Farmers Market,,,,315-655-8639,,,,,,,,"59 Albany Street Cazenovia, NY 13035",New York,Cazenovia,59 Albany Street,13035,-75.85361623904309,42.92988221980356,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311844,Central Avenue Farmers' Market,,,,518-462-4300,,,,,,,,"339 Central Ave Albany, NY 12206",New York,Albany,339 Central Ave,12206,-73.7734704372244,42.66564826851004,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311845,Central New York Regional Farmers Market (Saturday & Sunday),,,,315-422-8647,,,,,,,,"2100 Park Street Syracuse, NY 13208",New York,Syracuse,2100 Park Street,13208,-76.16845262568619,43.072755778308235,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311846,Chamberlain Acres Farmers Market,,,,,,,,,,,,"824 Broadway St, Elmira, New York 14904",New York,Elmira,824 Broadway St,14904,-76.81581000262747,42.06598892493555,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311847,Chappaqua Farmers Market,,,info@chappaquafarmersmarket.org,914-478-8068,https://www.chappaquafarmersmarket.org/,,,,,,,"191 South Greeley Ave Chappaqua, NY 10514",New York,Chappaqua,191 South Greeley Ave,10514,-73.7738327946647,41.15511526200649,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311848,Chatham Farmers Market,,,,518-392-3353,http://www.chathamrealfoodcoop.net/,http://www.facebook.com/pages/Chatham-Farmers-Market/120196864688252,,,,,,"15 Church Street Chatham, NY 12037",New York,CHATHAM,15 CHURCH ST,12037,-73.60188254330158,42.35680924170663,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311849,Chelsea's Down to Earth Farmers Market,,,,,https://twitter.com/DowntoEarthMkts*http://downtoearthmarkets.com/markets?region=manhattan&market=chelsea+farmers+market,https://facebook.com/DowntoEarthMarkets,,,,,,"383 W 23rd St, New York, New York 10011",New York,New York,383 W 23rd St,10011,-74.00074590591575,40.74625723345884,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311850,Chestnut Street Farmers Market,,,,,,,,,,,,"502 W Chestnut St, Rome, New York 13440",New York,Rome,502 W Chestnut St,13440,-75.44906943665796,43.23456888823689,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311851,Chili Farmers' Market,,,,585-889-4680,,,,,,,,"3240 Chili Avenue Rochester, NY 14624",New York,Rochester,3240 Chili Avenue,14624,-77.75284676878199,43.103868052488146,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311852,Cicero Farmers' Market,,,dking@nopl.org,315-699-2032,http://www.nopl.org/special-events/cicero-farmers-market/,https://www.facebook.com/CiceroFarmersMarketCNY/,,,,,,"8686 Knowledge Ln., Cicero, NY, 13039",New York,Cicero,8686 Knowledge Ln.,13039,-76.12687838862635,43.19094150836552,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311853,Cincinnatus Farmers Market,,,,607-863-3828,,,,,,,,"2704 Lower Cincinnatus Road Cincinnatus, NY 13040",New York,Cincinnatus,2704 Lower Cincinnatus Road,13040,-75.89669336889172,42.537923848225915,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311854,Clarence Farmers' Market,,,,716-759-1075,https://www.clarencehollow.org/,,,,,,,"10717 Main Street Clarence, NY 14031",New York,Clarence,10717 Main Street,14031,-78.58827675411403,42.98086919298722,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311855,Clifton Park Farmers Market,,,,,,,,,,,,"971 NY-146, Clifton Park, New York 12065",New York,Clifton Park,971 NY-146,12065,-73.80849122485041,42.8687397590076,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311856,Clinton-Bailey Farmers' Market,,,,716-822-2466,,,,,,,,"1443-1517 Clinton Street Buffalo, NY 14206",New York,Buffalo,1443-1517 Clinton Street,14206,-78.82204630889592,42.87284415325121,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311857,Clyde Farmers Market,,,,,,,,,,,,"6 South Park Street Clyde, NY 14433",New York,Clyde,6 South Park Street,14433,-76.86999364946332,43.08368440028205,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311858,Cold Spring Farmers Market,,,,845-265-3611,https://www.csfarmmarket.org/,,,,,,,"44 Chestnut Street Cold Spring, NY 10516",New York,Cold Spring,44 Chestnut Street,10516,-73.95267856462101,41.41872445495529,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311859,Colden Community Farmers Market,,,,716-941-3550,,,,,,,,"8745 Supervisor Ave (at Heath Rd) Colden, NY 14033",New York,COLDEN,8745 SUPERVISOR AVE,14033,-78.68336283522031,42.64539353528236,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311860,Coopertown Farmers Market,,,,,,,,,,,,"101 Main St, Cooperstown, New York 13326",New York,Cooperstown,101 Main St,13326,-74.92523529060458,42.70066763319191,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311861,Copake Hillsdale Farmers Market,,,,,,,,,,,,"9140 NY-22, Granville, New York 12832",New York,Granville,9140 NY-22,12832,-73.27288884142777,43.40240548334175,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311862,Corfu Farmers Market,,,,,,,,,,,,"63 Alleghany Rd, Corfu, New York 14036",New York,Corfu,63 Alleghany Rd,14036,-78.40586622841892,42.960783252424676,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311863,Corning Farmers' Market,,,simonkneafsey@hotmail.com,607-936-4686,https://www.gafferdistrict.com/,,,,,,,"114 Pine Street Corning, NY 14830",New York,Corning,114 Pine Street,14830,-77.05493821595422,42.142038994881595,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311864,Corning indoor Winter Farmers' Market,,,,607-546-4535,http://corningindoorwinterfarmersmarket.com/,http://www.facebook.com/CorningIndoorWinterFarmersMarket/,,,,,,"1 W. Market Street Corning, NY 14830 Free parking in the garage right next door on weekends!",New York,CORNING,1 W MARKET ST,14830,-77.05462477494191,42.14343626691953,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311865,Corona Greenmarket,,,,,,,,,,,,"103-28 Roosevelt Ave, Corona, New York 11368",New York,Corona,103-28 Roosevelt Ave,11368,-73.86264448092193,40.74987401047055,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311866,Cortelyou Greenmarket,,,,,,,,,,,,"1305 Cortelyou Rd, Brooklyn, New York 11226",New York,Brooklyn,1305 Cortelyou Rd,11226,-73.96607500022274,40.64048360189466,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311867,Countryside Grocery & Farmers Market,,,,315-400-1717,http://countrysidegrocery.com,http://www.facebook.com/Countrysidegrocery?ref=hl,,,,,,"3355 Taylor Road Clifton Springs, NY 14432 Very easy to find off of County Road 7 and lovers lane Minutes off exit 43 New York State Thruway. OPEN ALL YEAR LONG",New York,CLIFTON SPGS,3355 TAYLOR RD,14432,-77.18075588506379,42.9388832628584,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311868,Culinary Kids Farmers' Market,,,,718-584-2409,,,,,,,,"30-15 Seagirt Blvd Far Rockaway, NY 11691",New York,Far Rockaway,30-15 Seagirt Blvd,11691,-73.76306125597408,40.59597698271658,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311869,Dag Hammarskjold Greenmarket,,,,,,,,,,,,"245 E 47th St, New York, New York 10017",New York,New York,245 E 47th St,10017,-73.97096532044611,40.75346053354123,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311870,Danby Farmers Market,,,,607-272-2292,,,,,,,,"1780 Danby Road Ithaca, NY 14850",New York,Ithaca,1780 Danby Road,14850,-76.48303550124389,42.357749957350016,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311871,"Dara Farms Seed & Marketplace, Inc.",,,,,,,,,,,,"2680 Shirley Ln, Bellmore, New York 11710",New York,Bellmore,2680 Shirley Ln,11710,-73.52562266499375,40.660827560579094,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311872,Dave's Veggies Greenhouses & Farm Market,,,,,,,,,,,,"5178 NY-41, Homer, New York 13077",New York,Homer,5178 NY-41,13077,-76.20163914998497,42.65757991271219,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311873,Deep Roots Farmers Market,,,,,,,,,,,,"100 Garvies Point Rd, Glen Cove, New York 11542",New York,Glen Cove,100 Garvies Point Rd,11542,-73.64427872585777,40.85892334797113,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311874,Delaware Area Neighborhood Farmers' Market,,,Apples@valstar.com,518-432-0516,,,,,,,,"391 Delaware Ave., Albany, NY, 12209",New York,Albany,391 Delaware Ave.,12209,-73.78096465163313,42.641362745187095,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311875,Delaware Community Farmers Market,,,,518-432-0516,,,,,,,,"331 Delaware Avenue in Albany (behind the library) Albany, NY 12209",New York,ALBANY,331 DELAWARE AVE,12209,-73.77802449329049,42.64253346304897,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311876,Delhi Farmers Market,,,,607-746-6897,,,,,,,,"97 Main Street, Suite 5 Delhi, NY 13753",New York,Delhi,97 Main Street,13753,-74.91704355157762,42.27720060931417,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311877,Delmar Farmers' Market,,,,518-893-2669,,,,,,,,"428 Kenwood Ave Delmar, NY 12054",New York,Delmar,428 Kenwood Ave,12054,-73.83612896811496,42.62298012856136,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311878,Deposit Farmers Market,,,,607-531-8656,,,,,,,,"107 Second St Deposit, NY 13754",New York,Deposit,107 Second St,13754,-75.42488965375007,42.061998885442605,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311879,Dolgeville Farmers' Market/Flea Market,,,,315-429-9382,,,,,,,,"55 N. Main Street Dolgeville, NY 13329",New York,Dolgeville,55 N. Main Street,13329,-74.7701313454435,43.10387582396723,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311880,Domino Park Greenmarket,,,,,,,,,,,,"15 River St, Brooklyn, New York 11211",New York,Brooklyn,15 River St,11211,-73.96644407525827,40.71656476327231,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311881,Down to Earth Mamaroneck Winter Farmers Market,,,,,http://www.downtoearthmarkets.com*https://twitter.com/DowntoEarthMkts,https://facebook.com/downtoearthmarketsmamaroneck,,,,,,"168 W Boston Post Rd, Mamaroneck, New York 10543",New York,Mamaroneck,168 W Boston Post Rd,10543,-73.73383424303222,40.947759642310274,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311882,Down to Earth Ossining Winter Farmers Market,,,,,http://www.downtoearthmarkets.com*https://twitter.com/DowntoEarthMkts,https://facebook.com/ossiningfarmersmarket,,,,,,"34 S Highland Ave, Ossining, New York 10562",New York,Ossining,34 S Highland Ave,10562,-73.86085574907773,41.15947315531492,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311883,Downtown Binghamton Farmers' Market,,,farm@binghamtonfarmersmarket.com,607-131-7782,https://www.binghamtonfarmersmarket.com/,https://www.facebook.com/BinghamtonFarmersMarket,,,,,,"52 Court St Binghamton, NY 12058",New York,Binghamton,52 Court St,12058,-75.91330947642948,42.09870294573593,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311884,Downtown Country Market,,,,,,,,,,,,"1 Main St, Buffalo, New York 14203",New York,Buffalo,1 Main St,14203,-78.87751947660522,42.87600306156384,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311885,Downtown Farmers' Market,,,info@binghamtonfarmersmarket.com,,http://www.binghamtonfarmersmarket.com/Home.html,,,,,,,"80 Collier St., Binghamton, NY, 13901",New York,Binghamton,80 Collier St.,13901,-75.91160839944303,42.09831666525048,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311886,Downtown Syracuse Farmers Market,,,,,,,,,,,,"161 W Genesee St, Fayetteville, New York 13066",New York,Fayetteville,161 W Genesee St,13066,-76.01395610285886,43.029321482018524,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311887,Dundee Farmers Market,,,,607-678-4087,,,,,,,,"43 Water St. Dundee, NY 14837",New York,Dundee,43 Water St.,14837,-76.97687831776022,42.52485508851522,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311888,Dunham Public Library Winter Market,,,,315-736-9734,http://www.whitesborolibrary.org,http://www.facebook.com/DunhamPublicLibrary/facebook.com,,,,,,"76 Main St Whitesboro, NY 13492",New York,WHITESBORO,76 MAIN ST,13492,-75.28951534630728,43.12058781692053,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311889,East Greenbush Community Library Farmers Market,,,,,http://eastgreenbushlibrary.org/events/farmers-market/,http://www.facebook.com/EastGreenbushLibraryYMCAFarmerMarket/,,,,,,"10 Community Way East Greenbush, NY 12061 The market is located in the parking lot between the library and the YMCA.",New York,E GREENBUSH,10 COMMUNITY WAY,12061,-73.69474002723,42.61926468055825,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311890,"East Hampton Farmers Market, LLC",,,,,,,,,,,,"80 Park Pl, East Hampton, New York 11937",New York,East Hampton,80 Park Pl,11937,-72.1875016976038,40.963812443459446,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311891,East Meadow Farmers Market,,,,631-323-3653,,,,,,,,"2201 Hempstead Turnpike East Meadow, NY 11554",New York,East Meadow,2201 Hempstead Turnpike,11554,-73.55427250203039,40.72530633589014,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311892,East New York Farmers Market,,,,,http://www.eastnewyorkfarms.org,,,,,,,"613 New Lots Ave, Brooklyn, New York 11207",New York,Brooklyn,613 New Lots Ave,11207,-73.88656406088565,40.66472091831227,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311893,Eastchester Farmers Market,,,,914-479-9423,,http://www.facebook.com/eastchesterfarmersmarket,,,,,,"344 White Plains Rd Eastchester, NY 10709 The market is located in the rear parking lot of Country Markets supermarket. You can also find parking in this area.",New York,EASTCHESTER,344 WHITE PLAINS RD,10709,-73.8158769837036,40.952446288357486,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311894,Eastside Market,,,admin@nyfarmersmarket.com,607-734-4453,http://www.nyfarmersmarket.com/regioncentralchemung.htm,https://www.facebook.com/EastSideMarketElmiraNY,,,,,,"760 Water St., Elmira, NY, 14901",New York,Elmira,760 Water St.,14901,-76.7905454308062,42.08959467091878,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311895,Eastside Neighborhood Farmers Market,,,,,,,,,,,,"826 Euclid Ave, Syracuse, New York 13210",New York,Syracuse,826 Euclid Ave,13210,-76.11987573388298,43.03674997656394,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311896,Eden Farmers Market,,,,,http://www.edennyfarmersmarket.com,http://www.facebook.com/edenfarmersmarket,,,,,,"2912 Legion Drive Eden, NY 14057 Parking on-site. Handicap spaces available.",New York,EDEN,2912 LEGION DR,14057,-78.88969638865262,42.66215816566538,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311897,Elizabethtown Farmers' Market,,,ovitt.kim@gmail.com,518-293-7877,https://www.adirondackfarmersmarket.com/,,,,,,,"7590 Court Street, Adirondack Center Museum Elizabethtown, NY 12932",New York,Elizabethtown,7590 Court Street,12932,-73.59113715821714,44.21593542591851,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311898,Elmira Eastside Farmers Market,,,,607-734-4453,,,,,,,,"760 E Water St. Elmira, NY 14901",New York,Elmira,760 E Water St.,14901,-76.79052932254332,42.08959699671074,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311899,Empire State Plaza Summer Farmers Market,,,,,,,,,,,,"279 Madison Ave, Albany, New York 12242",New York,Albany,279 Madison Ave,12242,-73.76145013357448,42.64891141784639,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311900,Enchanted Mountain Farmers Market,,,,716-543-5475,,,,,,,,"1900 Constitution Ave. Olean, NY 14760",New York,OLEAN,1900 CONSTITUTION AVE,14760,-78.45224852122979,42.08308845974471,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311901,Fairport Farmers' Market,,,info@fairportpartnership.org,585-421-3209,https://www.fairportpartnership.org/,,,,,,,"58 S. Main Street behind Bank of America Fairport, NY 14450",New York,Fairport,58 S. Main Street,14450,-77.44196844419909,43.0996060281714,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311902,Family Fruit Farmers Market,,,,718-317-4949,http://www.familyfruitsi.com/,,,,,,,"2200 Arthur Kill Road Staten Island, NY 10309",New York,Staten Island,2200 Arthur Kill Road,10309,-74.2075857828465,40.55753170798501,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311903,Farm & Artisan Market at the Villa,,,info@marketatthevilla.com,585-786-8766,,https://www.facebook.com/Farm-Artisan-Market-at-the-Villa-590415804387690/,,,,,,"140 N. Main St., Warsaw, NY, 14569",New York,Warsaw,140 N. Main St.,14569,-78.13256782739305,42.743252681136916,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311904,Farm to Preschool Market: Mercy Cares for Kids,,,,518-426-7181,http://www.cdcccc.org/page/farm-to-preschool-31.html,,,,,,,"310 S Manning Blvd Albany , NY 12206 Market is located next to the preschool center, right in front of the preschool gardens. Parking is available on site.",New York,ALBANY,310 MANNING BLVD,12206,-73.78669826321405,42.67115070513362,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311905,Farmer Browns Marketplace Farmers Market,,,,,,,,,,,,"4280 NY-434, Apalachin, New York 13732",New York,Apalachin,4280 NY-434,13732,-76.19123572463636,42.08443825162797,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311906,Farmers' Market at the Williamsville Mill,,,,518-222-3019,,,,,,,,"56 E. Spring St. Williamsville, NY 14221",New York,WILLIAMSVILLE,56 E SPRING ST,14221,-78.74505941636508,42.963669947433985,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311907,Farmers Market in Menands,,,,518-465-1023,http://capitaldistrictfarmersmarket.org,,,,,,,"381 Broadway Menands, NY 12204",New York,MENANDS,381 BROADWAY,12204,-73.72132998853618,42.6958692310895,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311908,Fillmore Farmers Market,,,,,,,,,,,,"35 S Genesee St, Fillmore, New York 14735",New York,Fillmore,35 S Genesee St,14735,-78.11227138777426,42.46295770341791,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311909,First NY Federal Credit Union Farmers' Market,,,,518-765-3500,,,,,,,,"2 Wall Street Albany, NY 12205",New York,Albany,2 Wall Street,12205,-73.8412458153467,42.741385161027615,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311910,First United Methodist Farmers Market,,,,518-732-2991,,,,,,,,"428 Kenwood Avenue 428 Kenwood Avenue Delmar, NY 12054",New York,DELMAR,428 KENWOOD AVE,12054,-73.83612896811496,42.62298012856136,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,311911,Flanders Farmers Market,,,,631-702-1908,,https://www.facebook.com/FlandersFarmFreshFoodMarket/,,,,,,"655 Flanders Road (Rt 25) Flanders, NY 11901",New York,Flanders,655 Flanders Road,11901,-72.63695780154973,40.90956913967569,,
