Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312442,Hermiston Saturday Market,,,simonking007@aol.com,503-806-1291,,https://www.facebook.com/pages/Hermiston-Saturday-Market/117618181602009,,,,,,"320 S. 1st St., McKenzie Park, Hermiston, OR, 97838",Oregon,Hermiston,"320 S. 1st St., McKenzie Park",97838,-119.29033238856455,45.83747752272238,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312443,Hideaway Farmers Market,,,,541-868-1982,http://www.mazzis.com,,,,,,,"3377 E Amazon Dr Eugene, OR 97405",Oregon,EUGENE,3377 E AMAZON DR,97405,-123.08053515664822,44.02006159888145,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312444,Hillsboro Farmers' Markets - Orenco Station,,,support@hillsboromarkets.org,503-844-6685,https://www.hillsboromarkets.org/,https://www.facebook.com/hillsboromarkets/,,,,,,"6125 NE Cornell Rd, Hillsboro, Oregon 97124",Oregon,Hillsboro,6125 NE Cornell Rd,97124,-122.91772434549799,45.53403430744911,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312445,Hood River Winter Farmers Market,,,,,,,,,,,,"403 Portway Ave, Hood River, Oregon 97031",Oregon,Hood River,403 Portway Ave,97031,-121.51851337312638,45.71483489240574,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312446,Irrigon Farmers Market,,,,,https://ci.irrigon.or.us/2021/05/04/irrigon-farmers-market/,https://facebook.com/irrigonfarmersmarket,,,,,,"500 NE Main Ave, Irrigon, Oregon 97844",Oregon,Irrigon,500 NE Main Ave,97844,-119.49451422430725,45.895249086151274,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312447,Kaiser Hospital Farmers Market,,,manager@hillsboromarkets.org,503-844-6685,http://www.hillsboromarkets.org,,,,,,,"2875 NW Stucki Ave., Hillsboro, OR, 97124",Oregon,Hillsboro,2875 NW Stucki Ave.,97124,-122.87611653616368,45.53915163718448,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312448,Kenton Portland Farmers' Market,,,contact@portlandfarmersmarket.org,503-241-0032,http://www.portlandfarmersmarket.org/index.php/markets/kenton/,https://www.facebook.com/portlandfarmersmarket,,,,,,"8303 N. Denver Ave, Portland, OR, 97217",Oregon,Portland,8303 N. Denver Ave,97217,-122.686891950651,45.58317265085411,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312449,Klamath Falls Farmers Market,,,,,http://www.klamathfallsfarmersmarket.org,https://facebook.com/klamath.falls.farmers.market,,,,,,"100 S 9th St, Klamath Falls, Oregon 97601",Oregon,Klamath Falls,100 S 9th St,97601,-121.78023909569971,42.22672805820311,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312450,Lake Oswego Reunion Farmers' Market,,,,,,,,,,,,"200 1st St, Lake Oswego, Oregon 97034",Oregon,Lake Oswego,200 1st St,97034,-122.66448793243018,45.418189978211096,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312451,Lane County Holiday Farmers Market,,,,,http://www.lanecountyfarmersmarket.org/*https://twitter.com/farmmarketeers,https://facebook.com/lanecounty.farmersmarket.3,,,,,,"796 W 13th Ave, Eugene, Oregon 97402",Oregon,Eugene,796 W 13th Ave,97402,-123.10502508132862,44.0455146113801,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312452,Lookingglass Grange Farmers' Market,,,sandeemcgee@gmail.com,541-679-4201,https://lookingglassgrange.wordpress.com/lookingglass-grange-farm-market/,https://www.facebook.com/pages/Lookingglass-Grange-Farm-Market/165152183533569,,,,,,"7426 Lookingglass Rd., Roseburg, OR, 97471",Oregon,Roseburg,7426 Lookingglass Rd.,97471,-123.48590357980666,43.177314763511994,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312453,McMinnville Farmers' Market,,,farmersmarket@downtownmcminnville.com,503-472-3605,http://www.downtownmcminnville.com/mcminnville-farmers-market,https://www.facebook.com/McMinnvilleFarmersMarket,,,,,,"250 NE 3rd St., McMinnville, OR, 97128",Oregon,McMinnville,250 NE 3rd St.,97128,-123.19735043225532,45.2100116584775,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312454,Milwaukie Sunday Farmers Market,,,,,http://www.milwaukiefarmersmarket.com,,,,,,,"10719 SE Main St. Milwaukie, OR 97222",Oregon,MILWAUKIE,10719 SE MAIN ST,97222,-122.64155468247682,45.44535964467395,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312455,Molalla Farmers' Market,,,sawtell@frontier.com,503-310-5475,,https://www.facebook.com/MolallaFarmersMarket,,,,,,"523 E. Main St., Molalla, OR, 97038",Oregon,Molalla,523 E. Main St.,97038,-122.57305643400824,45.14660507612933,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312456,Mosier Farmers Market,,,farmersmarket@gorgegrown.com,541-490-6420,,https://www.facebook.com/pages/Mosier-Farmers-Market/136907079719940,,,,,,"1104 1st Ave., The Rack and Cloth, Downtown Mosier, Mosier, OR, 97040",Oregon,Mosier,1104 1st Ave.,97040,-121.39835136578425,45.6835202108171,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312457,New Heritage Public Market,,,,,,,,,,,,"2310 Voorhies Rd Medford, OR 97501",Oregon,MEDFORD,2310 VOHIES RD,97501,-122.84529718192013,42.28969640504672,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312458,North Coast Online Farmers Market,,,,,https://www.northcoastfoodweb.org/sfmd,,,,,,,"577 18th St, Astoria, Oregon 97103",Oregon,Astoria,577 18th St,97103,-123.82278749438848,46.187565958431186,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312459,North Powder Farmers Market,,,,,https://instagram.com/northpowder_farmersmarket,https://facebook.com/northpowderfarmersmarket,,,,,,"365 3rd St, North Powder, Oregon 97867",Oregon,North Powder,365 3rd St,97867,-117.91716633562355,45.03120666200018,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312460,North Umpqua Farmers & Artisans Regional Marketplace (NUFARM),,,,541-836-7056,,,,,,,,"110 E. B Avenue Drain , OR 97435",Oregon,DRAIN,110 E B AVE,97435,-123.31265757663847,43.662659940131796,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312461,Oakridge Oregon Farmers Market,,,,541-782-8045,,http://www.facebook.com/oakridgefarmersmarket,,,,,,"76453 Willow Street Oakridge, OR 97463",Oregon,OAKRIDGE,76453 WILLOW ST,97463,-122.46518688210128,43.74754553759425,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312462,Old Town Marketplace,,,trudy@portofbandon.com,541-347-3206,http://www.portofbandon.com/general/page/old-town-marketplace-farmersartisan-market,,,,,,,"250 1st St. SW , Bandon, OR, 97411",Oregon,Bandon,250 1st St. SW,97411,-124.41639844402235,43.12018445421133,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312463,Oregon City Farmers' Market,,,marketmanager@orcityfarmersmarket.com,503-734-0192,http://orcityfarmersmarket.com/,https://www.facebook.com/pages/Oregon-City-Farmers-Market/89748557692,,,,,,"2051 Kaen Rd, Oregon City, OR, 97045",Oregon,Oregon City,2051 Kaen Rd,97045,-122.59838236098953,45.332270511935924,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312464,Parkrose Farmers Market,,,,503-890-7152,http://www.parkrosefamersmarket.org,,,,,,,"12003 NE Shaver ST, Portland, OR 97220",Oregon,PORTLAND,12003 NE SHAVER ST,97220,-122.53930115535039,45.551758151232164,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312465,Polk County Bounty Market,,,pcb@dallasoregon.org,,,https://www.facebook.com/BountyMarketMonmouth,,,,,,"120 Main St. E., Monmouth, OR, 97361",Oregon,Monmouth,120 Main St. E.,97361,-123.23541066542057,44.84855837240916,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312466,Polk County Bounty Market,,,,503-623-2564,http://www.dallasoregon.org/davc,,,,,,,"850 Main Street (Polk County Courthouse Lawn) Dallas, OR 97338",Oregon,DALLAS,850 MAIN ST,97338,-123.31673045912501,44.92100026263201,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312467,River People Farmers' Market,,,info@riverpeoplemarket.org,503-298-3824,http://northcoastfoodweb.org/riverpeoplemarket/,https://www.facebook.com/River-People-Farmers-Market-145157615561398/,,,,,,"1343 Duane St., Astoria, OR, 97103",Oregon,Astoria,1343 Duane St.,97103,-123.82902705198849,46.18844500484431,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312468,Rockwood Farmers' Market and International Marketplace,,,RockwoodFarmersMarket@gmail.com,503-221-1054,https://rockwoodfarmersmarket.wordpress.com/,https://www.facebook.com/RockwoodFarmersMarketandInternationalMarketplace/,,,,,,"124 NE 181st Ave., Portland, OR, 97230",Oregon,Portland,124 NE 181st Ave.,97230,-122.47709211999236,45.52283672930264,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312469,Rogue Valley Growers and Crafters Market Saturday Ashland Market,,,,,,,,,,,,"100 Oak St, Ashland, Oregon 97520",Oregon,Ashland,100 Oak St,97520,-122.714113349695,42.19778296568814,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312470,Rogue Valley Indoor Winter Market,,,,,,,,,,,,"220 N Main St, Phoenix, Oregon 97535",Oregon,Phoenix,220 N Main St,97535,-122.81623830249507,42.274738861309324,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312471,Salem Monday Market,,,info@salemsaturdaymarket.com,503-585-8264,http://www.salemsaturdaymarket.com,http://www.facebook.com/SalemSaturdayMarketOR,,,,,,"890 Oak St. SE, Salem Hospital, Salem, OR, 97301",Oregon,Salem,890 Oak St. SE,97301,-123.03362815227949,44.933025950106,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312472,Salem Public Market,,,salempublicmarket@gmail.com,503-559-4294,http://www.salempublicmarket.com,https://www.facebook.com/pages/Salem-Public-Market/108343485863229,,,,,,"1240 Rural Ave. SE, Salem, OR, 97302",Oregon,Salem,1240 Rural Ave. SE,97302,-123.03034067387988,44.92116265294325,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312473,Saturday Willamette Farmers Market,,,,971-207-0267,http://www.westlinnfarmersmarket.com,,,,,,,"1720 Willamette Falls Drive West Linn, OR 97068",Oregon,WEST LINN,1720 WILLAMETTE FALLS DR,97068,-122.65646798298621,45.34385079636808,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312474,Sauvie Island Farmer's Market,,,,,https://instagram.com/sauviefarmersmarket*http://www.sauvieislandfarmersmarket.com/,https://facebook.com/sauviefarmersmarket,,,,,,"16205 NW Gillihan Rd, Portland, Oregon 97231",Oregon,Portland,16205 NW Gillihan Rd,97231,-122.78857707857352,45.64164189071353,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312475,Scappoose Farmers' Market,,,blankfamily@centurytel.net,503-543-3469,http://www.scappoosefarmersmarket.com,https://www.facebook.com/pages/Scappoose-Farmers-Market/101498953227218,,,,,,"52475 SE 2nd St, Behind City Hall next to Heritage Park, Scappoose, OR, 97056",Oregon,Scappoose,52475 SE 2nd St,97056,-122.8764036087981,45.757173387077714,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312476,Sherwood Saturday Market,,,sherwood_saturday_market@yahoo.com,503-899-0826,http://sherwoodmarket.blogspot.com/,https://www.facebook.com/pages/Sherwood-Saturday-Market/434751980304,,,,,,"22341 SW Pine St., Sherwood, OR, 97070",Oregon,Sherwood,22341 SW Pine St.,97070,-122.84216753179298,45.357776087021556,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312477,Siletz Valley Farmers Market,,,,541-444-2144,,,,,,,,"162 S. Gaither Street Siletz, OR 97380",Oregon,SILETZ,162 GAITHER ST,97380,-123.91803122072541,44.72205286320266,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312478,Silverton Farmers Market,,,,,http://silvertonfarmersmarket.com,https://facebook.com/Silverton Farmers Market (OR),,,,,,"229 Eureka Ave, Silverton, Oregon 97381",Oregon,Silverton,229 Eureka Ave,97381,-122.78927897449776,45.00054607408315,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312479,Sisters Farmers' Market,,,sistersfarmersmarket@gmail.com,541-719-8030,http://www.sistersfarmersmarket.com,https://www.facebook.com/pages/Sisters-Farmers-Market/132517216821696,,,,,,"220 S. Ash St., Sisters , OR, 97759",Oregon,Sisters,220 S. Ash St.,97759,-121.5522939871307,44.28449022404526,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312480,Small Farms Market Day,,,,503-468-0921,http://northcoastfoodweb.org,http://www.facebook.com/NorthCoastFoodWeb,,,,,,"577 18th St Astoria, OR 97103 Park on street and access vendors in parking lot or building.",Oregon,ASTORIA,"577 18TH ST, ASTIA",97103,-123.82278749438848,46.187565958431186,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312481,South Valley Farmers Winter Market,,,,,,,,,,,,"628 E Washington Ave, Cottage Grove, Oregon 97424",Oregon,Cottage Grove,628 E Washington Ave,97424,-123.06159236582502,43.79632071469863,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312482,South Waterfront Winter Farmers Market,,,,,,,,,,,,"3508 S Moody Ave, Portland, Oregon 97239",Oregon,Portland,3508 S Moody Ave,97239,-122.67183066407154,45.49772416190189,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312483,Spencer Creek Growers Market,,,genieharden@gmail.com,541-341-1709,http://spencercreekgrange.org/market/,,,,,,,"86013 Lorane Hwy., Eugene, OR, 97405",Oregon,Eugene,86013 Lorane Hwy.,97405,-123.15252890005651,43.99616311380083,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312484,Springfield Farmers' Market,,,,541-345-7106,http://springfieldfarmersmarket.net,,,,,,,"225 5th St, Main St side Springfield, OR 97477",Oregon,SPRINGFIELD,225 5TH ST,97477,-123.01951354114986,44.04730889708557,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312485,Sunnyside Grange Farmers' and Artists' Market,,,windance@pacifier.com,503-704-4212,http://www.windancefarmsandart.com,,,,,,,"13100 SE Sunnyside Rd., Clackamas, OR, 97015",Oregon,Clackamas,13100 SE Sunnyside Rd.,97015,-122.52846336969687,45.42679835981419,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312486,Sutherlin Farmers' Market,,,maryjean@gassycreekgallery.net,541-459-3333,http://marketsofumpqua.com/sutherlin-farmers-market/,https://www.facebook.com/SutherlinFarmersMarket,,,,,,"215 W. Central Ave., Sutherlin, OR, 97479",Oregon,Sutherlin,215 W. Central Ave.,97479,-123.31635628842713,43.38957696835027,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312487,Talent Evening Market,,,,541-535-9055,http://www.talenteveningmarket.org,,,,,,,"110 E Main St Talent, OR 97540",Oregon,TALENT,110 W MAIN ST,97540,-122.78971396472672,42.24356202220153,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312488,The Village (Indoor!) Farmers Market,,,,503-747-7238,,http://www.facebook.com/pages/The-Village-Farmers-Market/337543819705612,,,,,,"16315 SW Barrows Road Beaverton, OR 97007",Oregon,BEAVERTON,16315 SW BARROWS RD,97007,-122.8417796791644,45.426815539408516,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312489,Tigard Area Farmers' Market,,,info@tigardfarmersmarket.org,503-619-6048,http://tigardfarmersmarket.org/,https://www.facebook.com/tigardfarmersmarket,,,,,,"8777 SW Burnham St., Tigard, OR, 97223",Oregon,Tigard,8777 SW Burnham St.,97223,-122.76818658656846,45.42713000079435,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312490,Troutdale Farmers' & Artists' Market,,,windancefarms@comcast.net,503-407-3403,http://windancefarmsandart.com/troutdale.php,https://www.facebook.com/windanceoutdoormarkets,,,,,,"551 E. Columbia River Hwy., Troutdale, OR, 97060",Oregon,Troutdale,551 E. Columbia River Hwy.,97060,-122.38252444923961,45.538584651494986,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312491,Umpqua Valley Farmers' Market,,,farmers_market@hotmail.com,541-530-6200,http://www.uvfarmersmarket.org/,https://www.facebook.com/UmpquaValleyFarmersMarket,,,,,,"1771 W. Harvard Ave., Roseburg, OR, 97471",Oregon,Roseburg,1771 W. Harvard Ave.,97471,-123.3700562580122,43.21359141930613,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312492,Village Gardens Farmers' Market,,,ksoebroto@janusyouth.org,503-943-5631,http://villagegardens.org/farmers-market/,,,,,,,"4632 N. Trenton St., Portland, OR, 97203",Oregon,Portland,4632 N. Trenton St.,97203,-122.71486635104446,45.58866998541318,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312493,Villebois Sunday Market,,,,,http://www.villeboissundaymarket.com,,,,,,,"11422 SW Barber St. Wilsonville, OR 97070",Oregon,WILSONVILLE,11422 SW BARBER ST,97070,-122.79439601085002,45.31044109378442,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312494,Wallowa County Farmers' Market,,,wallowacountyfarmersmarket@gmail.com,541-263-2246,http://www.wallowacountyfarmersmarket.com,https://www.facebook.com/WallowaCountyFarmersMarket,,,,,,"101 S. River St., Enterprise, OR, 97828",Oregon,Enterprise,101 S. River St.,97828,-117.27755911232336,45.42541642654091,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312495,Wednesdays In Willamette Summer Street Market,,,,,http://www.historicwillamette.com/market/*https://instagram.com/wednesdaysinwillamettemarket,https://facebook.com/WestLinnFarmersMarket,,,,,,"1785 Willamette Falls Dr, West Linn, Oregon 97068",Oregon,West Linn,1785 Willamette Falls Dr,97068,-122.65576703210054,45.344056879280664,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312496,Wellspring Marketplace,,,,971-983-5387,http://silvertonhealth.org/marketplace,,,,,,,"1475 Mt. Hood Avenue Woodburn, OR 97071",Oregon,WOODBURN,1475 MOUNT HOOD AVE,97071,-122.83647562631101,45.151438975760925,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312497,Whiteaker Community Market,,,,,https://www.whiteakercommunitymarket.com/contact*https://instagram.com/whiteakercommunitymarket,https://facebook.com/whiteakercommunitymarket,,,,,,"1180 W 4th Ave, Eugene, Oregon 97402",Oregon,Eugene,1180 W 4th Ave,97402,-123.1105846399444,44.055441206389865,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312498,Wilsonville Farmers' Market,,,wilsonvillefarmersmarket@gmail.com,503-778-0261,http://www.wilsonvillemarket.com/,https://www.facebook.com/thursdaymarket/,,,,,,"28836 Costa Cir. W., Sofia Park, Wilsonville, OR, 97070",Oregon,Wilsonville,28836 Costa Cir. W.,97070,-122.79775915042775,45.309434409620565,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312499,Woodlawn Holiday Market,,,,,,https://facebook.com/woodlawnneighborhoodfarmersmarket,,,,,,"704 NE Dekum St, Portland, Oregon 97211",Oregon,Portland,704 NE Dekum St,97211,-122.65793153571484,45.57176580347658,,
farmers market,"Mar 27th, 2023",default-farmersmarket-4-3.jpg,312500,Woodstock Farmers Market,,,,,https://woodstockmarketpdx.com/*https://instagram.com/woodstockmarketpdx*https://twitter.com/woodstockfarmer*https://app.sourcewhatsgood.com/markets/woodstock-farmers-market/,https://facebook.com/woodstockmarketpdx,,,,,,"4600 SE Woodstock Blvd, Portland, Oregon 97206",Oregon,Portland,4600 SE Woodstock Blvd,97206,-122.61536168270172,45.479170934268254,,
farmers market,"Mar 30th, 2020",default-farmersmarket-4-3.jpg,301069,Hoodland Farmers Market,,Lauren Carusona,Hoodlandfarmersmarket@gmail.com,503-890-6592,,Hoodland Farmers Market,,,,,,"67212 E. HWY 26, Welches , Oregon 97067",Oregon,Welches,67212 E. HWY 26,97067,-121.96091,45.349594,May,"Fresh fruits, Fresh vegetables, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Maple products, Mushrooms, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Mar 30th, 2022",default-farmersmarket-4-3.jpg,300393,Hood River Farmers Market,,Hannah Ladwig,Hannah@gorgegrown.com,(541) 490-6420,www.gorgegrown.com,https://www.facebook.com/HoodRiverFarmersMarket,,,,,,"501 Columbia Street, Hood River, OR, USA",Oregon,Hood River,501 Columbia Street,97031,-121.515977,45.70977999999999,May to November,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Tofu/non-animal protein, Wild harvested forest products, Wine, spirits, beer, hard cider"
farmers market,"Mar 8th, 2021",default-farmersmarket-4-3.jpg,300157,Manzanita Farmers Market,,Clyfford Young,info@manzanitafarmersmarket.com,505-699-9494,www.manzanitafarmersmarket.com,https://www.facebook.com/manzanitafarmersmarket/,,,,,,"36465 N Hwy 101, Nehalem , Oregon 97131",Oregon,Nehalem,36465 N Hwy 101,97131,-123.89424,45.719007,June to September,"Fresh fruits, Fresh vegetables, Baked goods, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products, Wine, spirits, beer, hard cider"
farmers market,"Nov 11th, 2025",farmersmarket_301647_10961_20251112045806.png,301647,Corvallis Farmers\' Market,,Rebecca Landis,cafm@locallygrown.org,5417401542,www.locallygrown.org,https://www.facebook.com/Corvallis.Farmers.Market,,,,,,"1st & Jackson, Corvallis, Oregon 97330",Oregon,Corvallis,1st & Jackson,97330,-123.25824,44.564828,April to November,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Cut flowers, Dairy products., Dry beans, Eggs, Fish/seafood, Fresh/dried herbs, Grains/flour, Honey, Mushrooms, Nursery stock, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Nov 4th, 2021",default-farmersmarket-4-3.jpg,301605,Astoria Sunday Market,,Shelby Meyers,shelby@astoriadowntown.com,503-440-7168,www.astoriasundaymarket.com,https://www.facebook.com/astoriasundaymarket,,,,,,"12th and Commercial St., Astoria, Oregon 97103",Oregon,Astoria,12th and Commercial St.,97103,-123.83015,46.188719,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fish/seafood, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Mushrooms, Nursery stock, Nuts, Pet food, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products, Wine, spirits, beer, hard cider"
farmers market,"Oct 19th, 2021",default-farmersmarket-4-3.jpg,301603,Rocky Butte Farmers Market,,Benjamin A Cutler,rockybuttemarket@gmail.com,5035199573,www.rockybuttemarket.com,https://www.facebook.com/RockyButteFM/,,,,,,"9200 NE Fremont St, Portland, Oregon 97220",Oregon,Portland,9200 NE Fremont St,97220,-122.56801,45.551352,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Coffee/tea, Cut flowers, Eggs, Honey, Juices/non-alcoholic ciders, Nuts, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products, Wine, spirits, beer, hard cider"
on-farm market,"Apr 12th, 2021",default-onfarmmarket-4-3.jpg,701596,ALASKAN NATIVE Sakari Farms,,Kirsten Landsverk,sakarifarms@gmail.com,541-647-9604,sakarifarms.weebly.com,https://www.facebook.com/pages/category/Farm/Sakari-Farms-224485035156593/,,,,,sakarifams.weebly.com,"65060 Hwy 20, Bend , Oregon 97703",Oregon,Bend,65060 Hwy 20,97703,-121.35970,44.162659,,
on-farm market,"Apr 14th, 2016",default-onfarmmarket-4-3.jpg,701327,Peck & Bleat Neighborhood Farmstand,,Amy White,big.yellow.farmstead@gmail.com,503-839-1461,,https://www.facebook.com/BigYellowFarmstead-494765957337088/,,,,,,"3806 SE 34th Ave, Portland, Oregon 97202",Oregon,Portland,3806 SE 34th Ave,97202,-122.62883,45.4953069,,
on-farm market,"Aug 13th, 2014",default-onfarmmarket-4-3.jpg,700680,Mt. Views Orchards Fruit Stand,,Ruthie McAlexander,lylem@gorge.net,800-529-6554,www.mtvieworchards.com,,,,,,,"6670 Trout Creek Ridge Road, Mount Hood Parkdale, Oregon 97041",Oregon,Mount Hood Parkdale,6670 Trout Creek Ridge Road,97041,-121.65118,45.5190171,,
on-farm market,"Aug 15th, 2014",default-onfarmmarket-4-3.jpg,700703,Justys Produce and Flowers,,justy papst,justysproduce@comcast.net,503-659-4169,www.justysproduce.com,https://www.facebook.com/pages/Justys-Produce-and-Flowers/115072718584534?ref=br_tf,,,,,n/a,"7924 SE Lake Road, Milwaukie, Oregon 97267",Oregon,Milwaukie,7924 SE Lake Road,97267,-122.58194,45.421352,,
on-farm market,"Aug 21st, 2014",default-onfarmmarket-4-3.jpg,700863,Davitt Apiaries,,Katharina Davitt,davitt@german-usa.com,541-850-0304,http://davitt9.wix.com/klamathbees,https://www.facebook.com/KlamathBees,,,,,,"22802 Highway 66, Keno, Oregon 97627",Oregon,Keno,22802 Highway 66,97627,-122.01842,42.138836,,
on-farm market,"Aug 24th, 2014",default-onfarmmarket-4-3.jpg,700914,Blueberry Meadows,,,,541-753-2614,,,,,,,,"3860 NE Hwy 20, Corvallis, Oregon 97330",Oregon,Corvallis,3860 NE Hwy 20,97330,-123.22282,44.599086,,
on-farm market,"Aug 26th, 2014",default-onfarmmarket-4-3.jpg,700305,Restoration Seeds,,Chuck Burr,info@restorationseeds.com,541-201-2688,www.restorationseeds.com,https://www.facebook.com/pages/Restoration-Seeds-100-Open-Pollinated-Seeds/245861858822125?ref=hl,,,,,http://www.restorationseeds.com/blogs/news,"1133 Old Highway 99 S, Ashland, Oregon 97520",Oregon,Ashland,1133 Old Highway 99 S,97520,-122.60981,42.129122,,
on-farm market,"Aug 26th, 2014",default-onfarmmarket-4-3.jpg,700542,"Bose Family Farm, LLC",,Byron C. Bose,bosefamilyfarm@gmail.com,541-971-0458,www.bosefamilyfarm.com,www.Facebook.com/bosefamilyfarm,,,,,,"35765 Cyrus Road NE, Albany, Oregon 97322",Oregon,Albany,35765 Cyrus Road NE,97322,-122.96958,44.664483,,
