Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310359,Liberal Community Farmers Market,,,,316-624-3939,,,,,,,,"4 Rock Island Road Liberal, KS 67901",Kansas,LIBERAL,4 ROCK ISLAND RD,67901,-100.92200087699888,37.03889269605171,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310360,Liberal KS Farmers' Market,,,farmersmarketlk@gmail.com,,http://www.farmersmarketlk.com,https://www.facebook.com/farmersmarketlk/,,,,,,"1195 N. Kansas Ave, Liberal, KS 67901",Kansas,Liberal,1195 N. Kansas Ave,67901,-100.9223085170128,37.05119450613985,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310361,Louisburg Kansas Farmers Market,,,,913-438-5397,,https://www.facebook.com/LouisburgFarmersMarket/,,,,,,"S. 2nd St. and Mulberry St., Louisburg, KS, 66053",Kansas,Louisburg,S. 2nd St. and Mulberry St.,66053,-94.68229996724162,38.61939001298481,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310362,Main Street Chanute Farmers Market,,,director@chanutemainstreet.com,620-431-0056,,https://www.facebook.com/mainstreetchanutefarmersmarket,,,,,,"Corner of Main St & Highland St, Chanute, KS 66720",Kansas,Chanute,Corner of Main St & Highland St,66720,-95.45048001941781,37.68180997934277,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310363,Manhattan Farmers' Market,,,marketmanager@manhattanfarmersmarket.org,785-341-7794,http://www.manhattanfarmersmarket.org/,https://www.facebook.com/pages/Downtown-Farmers-Market-of-Manhattan/115321431812597,,,,,,"Kimball & Avery , CICO Park, Manhattan, KS, 66502",Kansas,Manhattan,Kimball & Avery,66502,-96.62224996677705,39.20359998904337,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310364,Marysville Farmers' Market,,,vincemcsr@gmail.com,785-268-0332,,https://www.facebook.com/groups/140885065983287/,,,,,,"7th Street and Broadway, Marysville, KS 66508",Kansas,Marysville,7th Street and Broadway,66508,-96.64937003359636,39.84172001939348,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310365,Marysville Kansas Farmers Market,,,,785-562-6818,,,,,,,,"708 Broadway Marysville, KS 66508",Kansas,MARYSVILLE,708 BROADWAY ST,66508,-96.64918295641695,39.84171914524448,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310366,McPherson County Farmers' Market,,,smarston@ksu.edu,,https://www.mcpherson.k-state.edu/farmersmarket/,https://www.facebook.com/mcphersoncountyfarmersmarket/,,,,,,"600 W. Woodside, McPherson, KS 67460",Kansas,McPherson,600 W. Woodside,67460,-97.67366407129171,38.3735573040429,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310367,Merriam Farmers' Market,,,iberg@merriam.org,913-322-5550,http://www.merriam.org/322/Farmers-Market,https://www.facebook.com/merriamfarmersmarket/,,,,,,"5740 Merriam Dr., Merriam, KS 66203",Kansas,Merriam,5740 Merriam Dr.,66203,-94.69405041238592,39.02480879047721,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310368,MHK Community Market,,,mhkcommunitymarket@gmail.com,785-477-6517,,https://www.facebook.com/mhkcommunitymarket,,,,,,"114 McCall Rd, MANHATTAN, KS 66502",Kansas,MANHATTAN,114 McCall Rd,66502,-96.55811806935422,39.18939730924338,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310369,Minneapolis Farmers Market,,,,785-392-2147,,,,,,,,"210 North Rock 210 North Rock Minneapolis, KS 67467",Kansas,MINNEAPOLIS,210 N ROCK ST,67467,-97.70592896395863,39.122527272974544,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310370,Mission Farm and Flower Market,,,erandel@missionks.org,913-676-8368,http://www.missionks.org/market,https://www.facebook.com/missionfarmandflowermarke,,,,,,"5613 Johnson Dr., Mission, KS, 66202",Kansas,Mission,5613 Johnson Dr.,66202,-94.65043473673047,39.02222547681127,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310371,Mission Market,,,market@missionks.org,,https://www.missionks.org/parks-recreation/mission-market/,https://www.facebook.com/missionksmarket,,,,,,"5635 Johnson Drive, Mission, KS 66202",Kansas,Mission,5635 Johnson Drive,66202,-94.65065229998018,39.022219550964,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310372,Monday Farmers Market At Your Library,,,meetings@tscpl.org,,https://tscpl.org/services/monday-farmers-market,,,,,,,"Topeka & Shawnee Co Public Library 1515 SW 10th Ave, Topeka, KS 66604",Kansas,Topeka,1515 SW 10th Ave,66604,-95.69656599112626,39.050776981306626,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310373,Moundridge Farmers Market,,,goeringlinda@yahoo.com,620-345-2899,,https://www.facebook.com/profile.php?id=100057357163276,,,,,,"406 W Cole St, Moundridge, KS 67107",Kansas,Moundridge,406 W Cole St,67107,-97.52382086775542,38.203047016472155,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310374,Newton Farm & Art Market,,,onorm@att.net,316-587-8070,,https://www.facebook.com/NewtonFarmArtMarket,,,,,,"121 East 6th , Newton, KS 67114",Kansas,Newton,121 East 6th,67114,-97.34456592804426,38.04866992943419,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310375,Nomad Market KC,,,nomadmarketkc@gmail.com,785-268-0162,,https://www.facebook.com/nomadmarketkc,,,,,,"604 S. 2nd St., Louisburg, KS 66053",Kansas,Louisburg,604 S. 2nd St.,66053,-94.68239875537074,38.61938561583064,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310376,Norton Farmers Market,,,nortoncc@ruraltel.net,785-877-2501,,https://www.facebook.com/NortonFarmersMarket,,,,,,"Station 15, Norton, KS 67654-2107",Kansas,Norton,Station 15,67654,-99.88701303897224,39.829185396689965,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310377,Oberlin Farmers' Market,,,,785-475-3441,,,,,,,,"104 S. Penn St., Oberlin, KS, 67749",Kansas,Oberlin,104 S. Penn St.,67749,-100.52900362200694,39.82067588965584,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310378,Ottawa Farmers' Market,,,,913-648-4152,http://visitottawakansas.com/business_directory/ottawa-farmers-market,,,,,,,"2008 S. Princeton St., Ottawa, KS, 66067",Kansas,Ottawa,2008 S. Princeton St.,66067,-95.26867100748638,38.58457301211757,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310379,Our Small Town Market,,,oursmalltownmarket@gmail.com,620-491-0322,,,,,,,,"208 W Main St, Anthony, KS 67003",Kansas,Anthony,208 W Main St,67003,-98.03165235319871,37.15218364438865,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310380,Overland Park Farmers Market,,,kristina.stanley@opkansas.org,,https://www.opkansas.org/things-to-see-and-do/farmers-market/,https://www.facebook.com/DowntownOverlandParkFarmersMarket/,,,,,,"7950 Marty St., Overland Park , KS 66204",Kansas,Overland Park,7950 Marty St.,66204,-94.6700435729761,38.984933933541406,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310381,Park Place Farmers' Market,,,farmersmarket@parkplaceleawood.com,,https://www.parkplacefarmersmarket.com/,https://www.facebook.com/PPVFarmersMarket,,,,,,"116th Place between Rosewood & Ash St, Leawood, KS 66211",Kansas,Leawood,116th Place between Rosewood & Ash St,66211,-94.64771003213139,38.91703998619553,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310382,Parsons Farmers' Market,,,gsassenrath@hotmail.com,620-820-6131,,https://www.facebook.com/Parsons-Farmers-Market-390076924351813/,,,,,,"Corner of Heacock and Broadway, Parsons, KS 67357",Kansas,Parsons,Corner of Heacock and Broadway,67357,-95.25175004045094,37.33953999231548,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310383,Phillips County Farmers Market,,,phillipscomarket@gmail.com,785-533-2627,,https://www.facebook.com/phillipscomarket,,,,,,"PO Box 508, Phillipsburg, KS 67661",Kansas,Phillipsburg,PO Box 508,67661,-99.32174499999996,39.754155000000026,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310384,Pomona Farmers Market,,,aggkjg@gmail.com,785-214-9468,,https://www.facebook.com/PomonaFarmersMarket,,,,,,"409 W. Franklin St., POmona, KS 66067",Kansas,POmona,409 W. Franklin St.,66067,-95.45795801938371,38.60848592042584,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310385,Public Library Monday Market,,,asktscpl@tscpl.org,785-580-4555,https://tscpl.org/events/monday-farmers-market,,,,,,,"1515 SW 10th Ave., Topeka, KS, 66604",Kansas,Topeka,1515 SW 10th Ave.,66604,-95.69591995808038,39.0511909765561,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310386,Quinter Farmers Market,,,quinterfarmersmarket@gmail.com,785-299-0152,,https://www.facebook.com/quinterkansasfarmersmarket/,,,,,,"329 Main Street, Quinter, KS 67752",Kansas,Quinter,329 Main Street,67752,-100.23480570883771,39.06936753373171,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310387,Reno County Farmers' Market,,,renocountyfarmersmarkethutch@gmail.com,,https://www.rcfmks.com/,https://www.facebook.com/renocountyfarmersmarket/,,,,,,"115 W 2nd Ave., Hutchinson, KS 67504",Kansas,Hutchinson,115 W 2nd Ave.,67504,-97.9338746288029,38.05472471297897,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310388,Riverview Farm Market,,,,913-299-6184,,,,,,,,"7851 Riverview Kansas City, KS 66112",Kansas,KANSAS CITY,7851 RIVERVIEW AVE,66112,-94.7614805670352,39.101873090400275,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310389,Salina Farmers' Market,,,matermanjohn@hotmail.com,785-493-5313,,https://www.facebook.com/SalinaFarmersMarket/,,,,,,"460 S Ohio, Waters True Value, Salina, KS 67401",Kansas,Salina,460 S Ohio,67401,-97.59401465737363,38.83487641758918,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310390,Silver Lake Farmers Market,,,farmersmarket@silverlakelibrary.org,,https://silverlakelibrary.org/silver-lake-farmers-market/,https://www.facebook.com/SLFarmersMarket,,,,,,"203 Railroad Street, Silver Lake, KS 66539",Kansas,Silver Lake,203 Railroad Street,66539,-95.85956976339376,39.105562603396706,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310391,Solomon Valley Farmers' Market,,,mastfile@gmail.com,785-738-0128,,https://www.facebook.com/SolomonValleyFarmersMarket,,,,,,"North Us Hwy 24, Beloit, KS 67420",Kansas,Beloit,North Us Hwy 24,67420,-98.10005375277896,39.47633131616045,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310392,South Hutch Farmers' Market,,,kelsidepew@hotmail.com,620-664-8140,,https://www.facebook.com/southhutchfarmersmarket/,,,,,,"401 Main, South Hutchinson, KS 67505",Kansas,South Hutchinson,401 Main,67505,-97.94026272741038,38.02296269519591,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310393,South Hutchinson Farmers Market,,,,,http://www.renocountyfpc.com/what-s-happenin--.html,http://www.facebook.com/southhutchfarmersmarket/,,,,,,"401 N. Main Streeet South Hutchinson, KS 67501 In the parking lot of Simply Overstock.",Kansas,HUTCHINSON,401 N MAIN ST,67501,-97.93185797455537,38.05734925217414,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310394,Spring Hill Farmers Market,,,springhillksfarmersmarket@gmail.com,913-530-0712,,https://www.facebook.com/SpringHillFarmersMarketKS,,,,,,"406 W Nichols, Spring Hill, KS 66083",Kansas,Spring Hill,406 W Nichols,66083,-94.82988538544583,38.74373126357488,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310395,Step Back In Time Food Market Llc,,,crosscreek6@yahoo.com,785-698-2330,,https://www.facebook.com/localfoodLuray,,,,,,"114 S. Main, Luray, KS 67649",Kansas,Luray,114 S. Main,67649,-98.69203082355457,39.11262966717645,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310396,Summer Street Stroll Farmers Market,,,health@bartoncounty.org,620-793-1902,http://www.visitgreatbend.com,,,,,,,"1400 Main St., Great Bend, KS, 67530",Kansas,Great Bend,1400 Main St.,67530,-98.76513209719991,38.36555618678406,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310397,T-Bones Market,,,,913-328-5681,,,,,,,,"1800 Village West Parkway Kansas City, KS 66111",Kansas,KANSAS CITY,1800 VILLAGE WEST PKWY,66111,-94.82873269015693,39.12501523986815,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310398,Thomas County Farmers' Market,,,ThomasCountyFarmersMarket@yahoo.com,785-953-1149,,https://www.facebook.com/thomascountyfarmersmarket/,,,,,,"Fike Park, Colby, KS 67701",Kansas,Colby,Fike Park,67701,-101.04475697191744,39.3990454944715,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310399,Tonganoxie Farmer's Market,,,nexttonaturefarm@gmail.com,785-491-1978,,https://www.facebook.com/groups/490655802120155,,,,,,"217 East 4th St., Tonganoxie, KS 66086",Kansas,Tonganoxie,217 East 4th St.,66086,-95.09122731810723,39.10925480687511,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310400,Wabaunsee County Farmers' Market,,,explorewabaunsee@gmail.com,785-765-4655,,https://www.facebook.com/WabaunseeCountyFarmersMarket,,,,,,"East Third Street, Alma, KS 66401",Kansas,Alma,East Third Street,66401,-96.28748506944626,39.01281999378131,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310401,Walnut Valley Farmers Market,,,cowleyfarmersmarketassociation@gmail.com,321-720-0875,,https://www.facebook.com/WalnutValleyFarmersMarket,,,,,,"200 Main St, Winfield , KS 67156",Kansas,Winfield,200 Main St,67156,-96.99735263346089,37.24788732968209,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310402,Wellsville Farmers' Market,,,,913-744-1718,,https://www.facebook.com/WellsvilleFarmersMarket/,,,,,,"411 Main St., Wellsville, KS 66092",Kansas,Wellsville,411 Main St.,66092,-95.0819257302788,38.71916456641737,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310403,Wichita County Farmers' Market,,,wced@wbsnet.org,620-375-2182,,,,,,,,"206 S. 4th St., Leoti, KS, 67861",Kansas,Leoti,206 S. 4th St.,67861,-101.35834495809019,38.480194457520795,,
farmers market,"Mar 21st, 2023",default-farmersmarket-4-3.jpg,310404,Winfield Farmers Market,,,,316-221-2966,,,,,,,,"900 Fuller Street 900 Fuller Street Winfield, KS 67156",Kansas,WINFIELD,900 FULLER ST,67156,-96.99329940657964,37.24029211691984,,
farmers market,"Mar 25th, 2021",default-farmersmarket-4-3.jpg,301480,Shawnee Farmers Market,,Royal Krueger,rkrueger@cityofshawnee.org,9132482360,www.cityofshawnee.org,www.facebook.com/cityofshawnee,,,,,,"11110 Johnson Drive, Shawnee, Kansas 66203",Kansas,Shawnee,11110 Johnson Drive,66203,-94.805322,39.017779,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Honey, Soap/body care products"
farmers market,"Mar 25th, 2021",default-farmersmarket-4-3.jpg,301481,Moonlight Market,,Royal Krueger,rkrueger@cityofshawnee.org,9132482360,www,,,,,,,"11110 Johnson Drive, Shawnee, Kansas 66203",Kansas,Shawnee,11110 Johnson Drive,66203,-94.805322,39.017779,May to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Crafts/woodworking items, Cut flowers, Dairy products., Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Prepared foods, Soap/body care products"
farmers market,"May 29th, 2021",default-farmersmarket-4-3.jpg,301516,Paola Farmers Market,,Matthew Fineout,matt.fineout@discoverhistoricpaola.com,2022761618,paolafarmersmarket.org,facebook.com/paolafarmersmarket,,,,,,"Park Square, Paola , Kansas 66071",Kansas,Paola,Park Square,66071,-94.878291,38.572307,June to September,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Cut flowers, Eggs, Fresh/dried herbs, Honey, Poultry/fowl meat and products, Red/other non-poultry meat and products, Soap/body care products, Wild harvested forest products"
farmers market,"Sep 16th, 2020",default-farmersmarket-4-3.jpg,301338,Overbrook Farmers Market,,Jaimie Duguid Needham,OverbrookFarmersMarket@gmail.com,(785) 566-3565,https://www.fromthelandofkansas.com/market/overbrook-farmers-market,Overbrook Farmers Market,,,,,,"Maple & Market St, Overbrook, Kansas 66524",Kansas,Overbrook,Maple & Market St,66524,-95.556782,38.777419,July to September,"Fresh fruits, Fresh vegetables, Baked goods, Coffee/tea, Eggs, Honey"
on-farm market,"Apr 21st, 2015",default-onfarmmarket-4-3.jpg,701247,4K Ranch,,Teresa Penning,terespenning@gmail.com,785-541-0095,,,,,,,,"1692 18th Road, Washington, Kansas 66968",Kansas,Washington,1692 18th Road,66968,-97.068195,39.828054,,
on-farm market,"Aug 18th, 2021",default-onfarmmarket-4-3.jpg,701609,Brannan & Reinhardt Polled Herefords,,Kent Reinhardt,rhinos@gbta.net,17853871846,http://www.kansaspolledherefords.org/bandr/,,,,,,,"418 W DIEL ST, Otis, Kansas 67565",Kansas,Otis,418 W DIEL ST,67565,-99.195495,38.532400,,
on-farm market,"Aug 23rd, 2014",default-onfarmmarket-4-3.jpg,700898,Synergistic Acres Pasture Raised Meats,,Jeff Hamons,jeffhamons@gmail.com,9137354769,www.synergisticares.com,www.facebook.com/synergisticacres,,,,,http://www.synergisticacres.com/blog/,"21733 Iliff Rd, Parker , Kansas 66072",Kansas,Parker,21733 Iliff Rd,66072,-94.917233,38.341665,,
on-farm market,"Aug 24th, 2014",default-onfarmmarket-4-3.jpg,700918,Tubby Fruits Orchard,,Mark Angermayer,mark@tubbyfruits.com,913-851-7414,www.tubbyfruits.com,,,,,,,"6800 W 201st Terr, Bucyrus, Kansas 66013",Kansas,Bucyrus,6800 W 201st Terr,66013,-94.664151,38.7631410,,
on-farm market,"Aug 29th, 2014",default-onfarmmarket-4-3.jpg,700990,Meier's Market,,lenny meier jr,farmer325@aol.com,7852203335,,,,,,,,"2300 lower silver lake rd., topeka, Kansas 66618",Kansas,topeka,2300 lower silver lake rd.,66618,-95.692525,39.076619,,
on-farm market,"Feb 28th, 2018",default-onfarmmarket-4-3.jpg,701444,"WVFarm, LLC",,Sonja Wood,WVFarm@outlook.com,7852554445,Woodlandvalleyfarm.info,Woodlandvalleyfarm-Kansas,Twitter.com/wvfarm,,,,,"774 Stafford Road, Pomona, Kansas 66076",Kansas,Pomona,774 Stafford Road,66076,-95.439204,38.709147,,
on-farm market,"Jan 28th, 2018",default-onfarmmarket-4-3.jpg,701441,Fanska Farms,,Billy Fanska,billy.fanska@gmail.com,3163239326,www.FanskaFarms.com,https://www.facebook.com/FanskaFarms/,,,,,,"3873 NE 4th, El Dorado, Kansas 67042",Kansas,El Dorado,3873 NE 4th,67042,-96.769746,37.8297640,,
on-farm market,"Jul 26th, 2014",default-onfarmmarket-4-3.jpg,700318,Kalaya Emu Estates,,Betty Augustine,info@KalayaEmuEstate.com,620-327-4124,www.KalayaEmuEstate.com,,,,,,,"8 Bentgrass Dr., Hesston, Kansas 67062",Kansas,Hesston,8 Bentgrass Dr.,67062,-97.410670,38.1314260,,
on-farm market,"Jul 27th, 2014",default-onfarmmarket-4-3.jpg,700274,Underhill Farms,,Lynn Kaufman,lynn@underhillfarms.com,620-345-8415,,,,,,,,"187 21st Ave, Moundridge, Kansas 67107",Kansas,Moundridge,187 21st Ave,67107,-97.538240,38.2014760,,
on-farm market,"Jul 28th, 2014",default-onfarmmarket-4-3.jpg,700080,Boondocker Farms,,Steve Finley,info@boondockerfarms.com,316-350-7785,www.boondockerfarms.com,https://www.facebook.com/pages/Boondocker-Farms/213960995309803,,,,,,"4772 SW 60th Street, El Dorado, Kansas 67042",Kansas,El Dorado,4772 SW 60th Street,67042,-96.932121,37.738005,,
on-farm market,"Jul 28th, 2014",default-onfarmmarket-4-3.jpg,700161,Christy's Farm,,Christy O\'Neal,christy@christysfarm.org,785-477-2480,http://www.christysfarm.org/,https://www.facebook.com/Christy\'sFarm,,,,,http://christysfarm.org/christysfarmblog/,"3230 McDowell Creek Road, Manhattan, Kansas 66502",Kansas,Manhattan,3230 McDowell Creek Road,66502,-96.582717,39.123231,,
on-farm market,"Jul 2nd, 2021",default-onfarmmarket-4-3.jpg,701604,Maseualkualli Farms,,Pantaleon Florez III,maseualkuallifarms@gmail.com,785-221-8008,www.masefarm.org,,,,,,,"916 Pennsylvania St, Lawrence , Kansas 66044",Kansas,Lawrence,916 Pennsylvania St,66044,-95.229148,39.000706,,
on-farm market,"Mar 24th, 2015",default-onfarmmarket-4-3.jpg,701003,Parks Farm,,Darrell Parks,parkspasturepork@gmail.com,785-770-2835,,,,,,,,"1001 East 26th Ave., Manhattan, Kansas 66502",Kansas,Manhattan,1001 East 26th Ave.,66502,-96.492305,39.153204,,
on-farm market,"Nov 21st, 2014",default-onfarmmarket-4-3.jpg,701173,Meadowlark Acres,,Suzanne Frisse,sfrisse@kc.rr.com,9136815004,www.meadowlarkacres.com,https://www.facebook.com/pages/Meadowlark-Acres/298419166130?ref=hl,,,,,,"5830 West 167th Street, Stilwell, Kansas 66085",Kansas,Stilwell,5830 West 167th Street,66085,-94.653190,38.826238,,
on-farm market,"Oct 12th, 2014",default-onfarmmarket-4-3.jpg,701135,B Smart Apiaries,,Billy Y. Smart,bsmart3762@gmail.com,6207829638,,,,,,,,"3762 51st Rd., Udall, Kansas 67146",Kansas,Udall,3762 51st Rd.,67146,-97.060063,37.437208,,
on-farm market,"Sep 16th, 2014",default-onfarmmarket-4-3.jpg,700101,"Meadowlark Farm, LLC",,Tom Brown,tom@themeadowlarkfarm.com,316-518-8907,www.themeadowlarkfarm.com,https://www.facebook.com/meadowlarkfarm,,,,,,"11249 SW 160th St, Rose Hill, Kansas 67133",Kansas,Rose Hill,11249 SW 160th St,67133,-97.044939,37.591739,,
on-farm market,"Sep 16th, 2014",default-onfarmmarket-4-3.jpg,701078,Camp Creek Farms,,Rick Newson,rwn45@embarqmail.com,913-884-6374,,www.facebook.com/campcreekfarms,,,,,,"29050 W 127th Street, Olathe , Kansas 66061",Kansas,Olathe,29050 W 127th Street,66061,-94.922090,38.9001530,,
on-farm market,"Sep 24th, 2014",default-onfarmmarket-4-3.jpg,701094,Skyview Farm and Creamery,,Sheri Noffke,GodsAcre@ckt.net,913-352-8727,skyviewfarm.net,Skyview Farm,,,,,,"22722 E 800 Rd, Pleasanton, Kansas 66075",Kansas,Pleasanton,22722 E 800 Rd,66075,-94.681721,38.140017,,
