Type,ModifyDate,Image,ListingID,Name,Description,ContactName,ContactEmail,ContactPhone,Website,Facebook,Twitter,Instagram,Pinterest,Youtube,Blog,Address,State,City,Street,Zip,Longitude,Latitude,Dates,Products
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309207,Mystic-Denison Farmers' Market,,,,860-536-8377,,,,,,,,"120 Pequotsepos Rd., Mystic, CT, 06355",Connecticut,Mystic,120 Pequotsepos Rd.,6355,-71.94909496372853,41.36182520228053,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309208,Naugatuck Farmers' Market,,,Email not found,203-723-8885,http://www.naugatuck-ct.gov/controls/NewsFeed.aspx?FeedID=122,,,,,,,"Corner of Church St. & Division St., Town Green, Naugatuck, CT, 06770",Connecticut,Naugatuck,Corner of Church St. & Division St.,6770,-73.05522001956366,41.490889979289335,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309209,New Britain Farmers' Market,,,,,http://www.ct.gov/doag,,,,,,,"109 North St., New Britain, CT, 06051",Connecticut,New Britain,109 North St.,6051,-72.77838530440323,41.67369445781331,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309210,New Canaan Farmers Market,,,,,http://newcanaanfarmersmarket.net,http://www.facebook.com/NewCanaanFarmersMarket,,,,,,"64 Maple Street New Canaan, CT 06840 The New Canaan Farmers market summer outdoor market starts April 27, 2019 through Mid-December. On the corner of Main Street/Maple Street/South Ave.",Connecticut,NEW CANAAN,64 MAPLE ST,6840,-73.49359306847397,41.144576124084544,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309211,New Canaan Winter Market,,,lexi@newcanaanfarmersmarket.net,,http://newcanaanfarmersmarket.net/,https://www.facebook.com/NewCanaanFarmersMarket,,,,,,"144 Oenoke Ridge Rd., New Canaan, CT, 06840",Connecticut,New Canaan,144 Oenoke Ridge Rd.,6840,-73.49969088517645,41.15403018368925,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309212,New Haven Farmers Market II,,,,,,,,,,,,"224 College Street New Haven, CT 06501",Connecticut,NEW HAVEN,224 COLLEGE ST,6510,-72.92947846101048,41.30622098637156,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309213,New London Field of Greens L&M Market,,,,,,http://www.facebook.com/pages/New-London-Field-of-Greens-Markets/191513097562304,,,,,,"365 Montauk Ave New London, CT 06320",Connecticut,NEW LONDON,365 MONTAUK AVE,6320,-72.10358222438995,41.33700972147062,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309214,New London Field of Greens Markets,,,,860-439-0016,http://fog.newlondonfarmersmarket.com/,https://www.facebook.com/NewLondonFieldofGreens,,,,,,"1 Water St., New London, CT, 06354",Connecticut,New London,1 Water St.,6354,-72.09644100713938,41.358096602113,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309215,New Milford Farmers' Market,,,riverbankfarmct@yahoo.com,,http://www.newmilfordfarmersmarket.com/,https://www.facebook.com/newmilfordctfarmersmarket,,,,,,"Main St., New Milford Town Green, New Milford, CT, 06260",Connecticut,New Milford,Main St.,6260,-73.41153147175154,41.578668594748436,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309216,Newington Farmers' Market,,,,860-665-8500,,https://www.facebook.com/Newington-Farmers-Market-170851466322258/,,,,,,"Market Square, Newington, CT, 06111",Connecticut,Newington,Market Square,6111,-72.72097098917816,41.69651857509472,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309217,Niantic Farmers' Market,,,nianticmainstreet@sbcglobal.net,860-739-2550,http://www.nianticfarmersmarket.com/,https://www.facebook.com/nianticfarmersmarket,,,,,,"Methodist St. and Main St., Niantic, CT, 06357",Connecticut,Niantic,Methodist St. and Main St.,6357,-72.19482998000217,41.32304999573299,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309218,North End Farmers Market,,,,860-346-4845,http://www.northendfarmersmarket.org,,,,,,,"575 Main St. Middletown, CT 06457",Connecticut,MIDDLETOWN,575 MAIN ST,6457,-72.6513886601969,41.56305393364268,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309219,Norwalk Farmers' Market,,,,,,,,,,,,"205 Main St., Norwalk, CT, 06066",Connecticut,Norwalk,205 Main St.,6066,-73.42267026914541,41.12931760386605,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309220,Old Greenwich Farmers Market,,,,,http://www.oldgreenwichfarmersmarket.com,,,,,,,"38 West End Avenue Old Greenwich, CT 06870",Connecticut,OLD GREENWICH,38 W END AVE,6870,-73.57106714148017,41.031502795295545,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309221,Old Saybrook Farmers' Market,,,,860-633-1067,http://oldsaybrookfarmersmarket.com,http://www.facebook.com/osfarmmarket,,,,,,"210 MAIN STREET OLD SAYBROOK, CT 06475",Connecticut,OLD SAYBROOK,210 MAIN ST,6475,-72.37612343751029,41.29115899583254,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309222,Old Saybrook Summer Farmers Market,,,info@oldsaybrookfarmersmarket.com,,https://oldsaybrookfarmersmarket.com/,,,,,,,"210 Main Street Old, Saybrook, CT",Connecticut,Saybrook,210 Main Street,,-72.3758739756308,41.29261698168358,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309223,Oxford Farmers Market,,,,,http://oxfordisafarm.net,http://www.facebook.com/oxfordisafarm,,,,,,"486 Oxford Rd Oxford, CT 06478 Located in the front side parking lot at town hall, next to the fire department. Oxford and CT grown fruits, vegetables, eggs, and a few surprises!",Connecticut,OXFORD,486 Oxford Rd,6478,-73.12315798513102,41.43902476698592,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309224,Plainfield Farmers Market,,,Mmolodich@Snet,860-564-1117,https://www.nectfarmersmarket.org/,https://www.facebook.com/nectfarmersmarket/,,,,,,"Early Learning Center, 651 Norwich Road / Route 12, Plainfield, CT",Connecticut,Plainfield,651 Norwich Road,,-71.91631400581278,41.67600301172399,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309225,Plainville Farmers' Market,,,FarmersMarketPLV@gmail.com,,,https://www.facebook.com/FarmersMarketOfPlainville/,,,,,,"47 Robert Holcomb Way, Plainville, CT, 06062",Connecticut,Plainville,47 Robert Holcomb Way,6062,-72.86129291992526,41.66735395981079,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309226,Putnam Summer Farmers Market,,,putnamfarmersmarket@gmail.com,860-963-6834,http://www.putnamfarmersmarket.org/,https://www.facebook.com/profile.php?id=100071793786453,,,,,,"Riverview Marketplace, 18 Kennedy Drive, Putnam, CT",Connecticut,Putnam,18 Kennedy Drive,,-71.9053359757668,41.90637299879751,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309227,Salem Farmers' Market,,,,,,,,,,,,"82 Norwich Rd (RT 82) Salem, CT 06420",Connecticut,COLCHESTER,82 NORWICH RD,6420,-72.25842394832503,41.4815303818999,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309228,Seymour Farmers' Market,,,gazybrothersfarm@sbcglobal.net,203-723-8885,http://www.seymourfarmersmarket.net/,https://www.facebook.com/SeymourFarmersMarket?ref=ts&fref=ts,,,,,,"20 Pine St., Seymour Community Center, Seymour, CT, 06497",Connecticut,Seymour,20 Pine St.,6497,-73.07537296464452,41.39111800649721,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309229,Shelton CT Farmers Market,,,,203-404-0489,http://sheltonctfarmersmarket.com,http://www.facebook.com/SheltonFarmMkt,,,,,,"100 Canal St. Shelton, CT 06484 Public Parking lot next to farmers market building",Connecticut,SHELTON,100 CANAL ST W,6484,-73.09296498658412,41.3178990819013,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309230,Simsbury Farmers Market,,,,,http://www.simsburyfarmmersmarket.com,,,,,,,"540 Hopmeadow Street Simsbury, CT 06070",Connecticut,SIMSBURY,540 HOPMEADOW ST,6070,-72.80997178647556,41.86200664072559,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309231,Southbury Farmers' Market,,,,,http://www.southburyfarmersmarket.org,https://www.facebook.com/Southbury-Farmers-Market-107453909313458/,,,,,,"501 Main St. S., Southbury, CT, 06488",Connecticut,Southbury,501 Main St. S.,6488,-73.225573730372,41.46951186011678,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309232,Southington Farmers Market,,,mgauger@snet.net,,http://nwctfarmersmarkets.com/southington/,,,,,,,"Main St., The Town Green, Southington, CT, 06479",Connecticut,Southington,Main St.,6479,-72.87863199406634,41.594665741495945,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309233,Spruce Street Farmers Market,,,,,,https://www.facebook.com/SpruceStreetMarketCT/,,,,,,"153 Spruce Street, Manchester, CT",Connecticut,Manchester,153 Spruce Street,,-72.51609092110102,41.77093562756583,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309234,Stamford Downtown Farmers' Market,,,,,http://stamford-downtown.com/events/farmers-market,,,,,,,"Bedford St. at Forest, Stamford, CT, 06084",Connecticut,Stamford,Bedford St. at Forest,6084,-73.5381299599717,41.05718000841196,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309235,Stamford Museum & Nature Center - Friday Farm Market,,,,203-322-1646,http://stamfordmuseum.org,,,,,,,"39 Scofieldtown Road Stamford, CT 06903",Connecticut,STAMFORD,39 SCOFIELDTOWN RD,6903,-73.54579687940593,41.123735803888394,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309236,Stratford Farmers Market,,,,203-268-2716,http://plaskosfarm.com,,,,,,,"2725 Main Street DeLuca Field Stratford, CT 06615",Connecticut,STRATFORD,2725 MAIN ST,6615,-73.13190164046054,41.19724638204813,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309237,Suffield Farmers' Market,,,info@SuffieldFarmersMarket.com,860-668-3848,http://www.suffieldfarmersmarket.com/,,,,,,,"N. Main St. and High St., Town Green, Suffield, CT, 06078",Connecticut,Suffield,N. Main St. and High St.,6078,-72.64958996914774,41.98648002091164,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309238,The Morris Marketplace,,,erica@themorrismarket.org,860-567-9847,http://www.themorrismarket.org/themorrismarketplace.org/home.html,https://www.facebook.com/The-Morris-Marketplace-342715585832817/,,,,,,"21 Higbie Rd., Morris, CT, 06763",Connecticut,Morris,21 Higbie Rd.,6763,-73.18417022816968,41.686010101819136,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309239,Thomaston Farmers' Market,,,,,http://nwctfarmersmarkets.com/,,,,,,,"100 S. Main St., Seth Thomas Park, Thomaston, CT, 06105",Connecticut,Thomaston,100 S. Main St.,6105,-73.07739400913817,41.67024699117533,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309240,Torrington Farmers' Market,,,,860-485-0815,http://nwctfarmersmarkets.com/torrington/,,,,,,,"1000 E. Main S., Sky Top Lanes parking lot, Torrington, CT, 06790",Connecticut,Torrington,1000 E. Main S.,6790,-73.0988560451301,41.81344218630678,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309241,Trumbull Farmers' Market,,,,203-400-1147,http://www.niatrumbull.org/farmers,,,,,,,"1773 Huntington Tpke., Nichols Improvement Association Green, Trumbull, CT, 06883",Connecticut,Trumbull,1773 Huntington Tpke.,6883,-73.16189998511213,41.24103400244118,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309242,Upper State Street Farmers' Market,,,info@upperstatestreet.org,,,https://www.facebook.com/upperstatestreet,,,,,,"1010 State St., New Haven, CT, 06511",Connecticut,New Haven,1010 State St.,6511,-72.90931246602227,41.31592587727105,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309243,Village of Devon Farmer's Market,,,,,,http://www.facebook.com/pages/Village-of-Devon-Farmers-Market/308864369173448,,,,,,"120 Bridgeport Ave (RT. 1) Milford, CT 06460",Connecticut,MILFORD,120 BRIDGEPORT AVE,6460,-73.10430234507113,41.2012767915233,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309244,Wallingford Farmers' Market,,,Wallingford350@gmail.com,,http://www.wallingfordcenterinc.com/,,,,,,,"Jct. Rte. 5 and Rte. 150, Railroad Station Green, Wallingford, CT, 06492",Connecticut,Wallingford,Jct. Rte. 5 and Rte. 150,6492,-72.82349499999998,41.45392000000004,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309245,Waterford Farmers' Market,,,,,,https://www.facebook.com/WaterfordFarmersMarket/,,,,,,"15 Rope Ferry Rd., Waterford, CT, 06385",Connecticut,Waterford,15 Rope Ferry Rd.,6385,-72.13536065352429,41.341527000183326,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309246,Watertown Farmers' Market,,,breen@watertownct.org,860-945-5246,,https://www.facebook.com/pages/Watertown-CT-Farmers-Market/121176481302305,,,,,,"470 Main St., Watertown, CT, 06795",Connecticut,Watertown,470 Main St.,6795,-73.1173594944568,41.60439780574959,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309247,West End Farmers' Market,,,manager@wefm.org,,http://www.wefm.org/,https://www.facebook.com/pages/West-End-Farmers-Market-of-Hartford/119899984759033,,,,,,"385 Farmington Ave., Clemens Green, Hartford, CT, 06105",Connecticut,Hartford,385 Farmington Ave,6105,-72.70275528817238,41.76730419107546,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309248,West Hartford Farmers' Market,,,whfarmersmkt@sbcglobal.net,860-872-1941,https://www.westhartfordct.gov/things_to_do/gardens.asp,,,,,,,"102 LaSalle Rd., Arapahoe Rd. at and LaSalle Rd., West Hartford, CT, 06107",Connecticut,West Hartford,102 LaSalle Rd,6107,-72.74396097880972,41.75903900608375,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309249,Westport Farmers Market,,,,,https://www.westportfarmersmarket.com/,https://www.facebook.com/westportfarmersmarket,,,,,,"50 Imperial Avenue, Westport, CT",Connecticut,Westport,50 Imperial Avenue,,-73.35880696048685,41.1378277263946,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309250,Westport Summer Evening Market Series,,,,203-227-6858,http://www.wholefoodsmarket.com/stores/westport/,,,,,,,"399 Post Rd. West Westport, CT 06880",Connecticut,WESTPORT,399 POST RD W,6880,-73.37890970893734,41.12941119928588,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309251,Wethersfield Farmers' Market,,,info@wethersfieldfarmersmarket.com,860-578-8650,http://wfmarket.org/,https://www.facebook.com/WethersfieldFarmersMarket,,,,,,"220 Hartford Ave., Wethersfield, CT, 06109",Connecticut,Wethersfield,220 Hartford Ave.,6109,-72.66061114549197,41.71941619124536,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309252,Whole Foods Market of Westport Winter Farmers' Market,,,,203-227-6858,http://www.wholefoodsmarket.com/stores/westport/,,,,,,,"399 Post Rd. West Westport, CT 06880",Connecticut,WESTPORT,399 POST RD W,6880,-73.37890970893734,41.12941119928588,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309253,Wilton Farmers Market,,,farmersmarket@wiltonchamber.com,203-762-0567,http://wiltonfarmersmarket.com/,https://www.facebook.com/pages/Wilton-Farmers-Market/114644171953420,,,,,,"224 Danbury Rd., Wilton, CT, 06897",Connecticut,Wilton,224 Danbury Rd.,6897,-73.42499508596394,41.188003473532646,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309254,Winsted Farmers Market,,,,,http://www.winstedfarmersmarket.org,,,,,,,"1 Park Place Winsted, CT 06098",Connecticut,WINSTED,1 PARK PL W,6098,-73.0604073831492,41.921284285851655,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309255,"Winter Farmers Market Greenfield Hill Grange, Fairfield, CT",,,,203-913-5055,,http://www.facebook.com/greenfieldhillgrangefarmersmaret?ref=br_tf,,,,,,"1873 Hillside Road Greenfield Grange Hall Fairfield, CT 06824",Connecticut,FAIRFIELD,1873 HILLSIDE RD,6824,-73.29331809456833,41.18442242153827,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309256,Wooster Square Farmers' Market,,,info@cityseed.org,203-773-3736,http://cityseed.org/wooster-square,https://www.facebook.com/cityseed,,,,,,"Corner of Chapel St. and DePalma Ct., Russo Park, New Haven , CT, 06511",Connecticut,New Haven,Corner of Chapel St. and DePalma Ct.,6511,-72.9179500103546,41.30379001670693,,
farmers market,"Mar 20th, 2023",default-farmersmarket-4-3.jpg,309257,Wooster Square Summer Farmers Market,,,info@cityseed.org,,https://cityseed.org/wooster-square-market/,https://www.facebook.com/cityseed,,,,,,"Conte West Middle School, 511 Chapel Street, New Haven, CT",Connecticut,New Haven,511 Chapel Street,,-72.91558731742963,41.303758647877274,,
farmers market,"Mar 30th, 2022",default-farmersmarket-4-3.jpg,300130,Danbury Farmers' Market,,Peggy Zamore,peggyz18@gmail.com,203 792-1711,www.danburyfarmersmarket.org,danburyconnecticutfarmersmarket,danburyfarmersmarket,,,dadnburyfarmerwmarket,,"1 Patriot Drive, Danbury, Connecticut 06810, USA",Connecticut,Danbury,1 Patriot Drive,06810,-73.4487846,41.3961518,,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Dairy products., Dry beans, Eggs, Fresh/dried herbs, Honey, Maple products, Mushrooms, Pet food, Prepared foods, Soap/body care products"
farmers market,"Sep 10th, 2020",default-farmersmarket-4-3.jpg,300222,Milford - Downtown Farmers Market,,Greg Ferro and Tracy Bonosconi,info@downtownmilfordfarmersmarket.com,516-639-6889,www.downtowntownmilfordfarmersmarket.com,https://www.facebook.com/Milfordmarket,,,,,,"108 West Main Street (Wasson Field), Milford, Connecticut 06460",Connecticut,Milford,108 West Main Street (Wasson Field),06460,-73.062096,41.226598,June to October,"Fresh fruits, Fresh vegetables, Baked goods, Bedding plants, Canned or preserved fruits/vegetables, Coffee/tea, Crafts/woodworking items, Cut flowers, Eggs, Fresh/dried herbs, Honey, Juices/non-alcoholic ciders, Maple products, Mushrooms, Nursery stock, Poultry/fowl meat and products, Prepared foods, Red/other non-poultry meat and products, Soap/body care products"
on-farm market,"Aug 13th, 2014",default-onfarmmarket-4-3.jpg,700033,StandingStone Farm/Flatland Alpacas,,LoriA,info@standingstonefainters.com,860-376-4658,https://www.standingstonefarm.com,https://www.facebook.com/StandingStoneFainters,,,,,,"285 Sam Chikan Rd, Griswold, Connecticut 06351",Connecticut,Griswold,285 Sam Chikan Rd,06351,-71.941041,41.5576601,,
on-farm market,"Aug 13th, 2014",default-onfarmmarket-4-3.jpg,700790,Old Fitch Farm Vineyard,,Warren strong,fitchclaremont@yahoo.com,860 8890260,Http://fitchclaremonthouse.com,,,,,,,"83 Fitchville Road, Bozrah, Connecticut 06334",Connecticut,Bozrah,83 Fitchville Road,06334,-72.138952,41.563339,,
on-farm market,"Aug 15th, 2014",default-onfarmmarket-4-3.jpg,700598,Pell Farm,,Tracy,Pellfarms@gmail.com,860-763-1643,www.pell-farms.com,https://www.facebook.com/pages/Pell-Farm/1448216858744306,https://twitter.com/PellFarm,,,,,"96 Kibbe Grove Road, Somers , Connecticut 06071",Connecticut,Somers,96 Kibbe Grove Road,06071,-72.459035,42.0281882,,
on-farm market,"Aug 1st, 2014",default-onfarmmarket-4-3.jpg,700721,"Walnut Ledge Farm, LLC",,Joanna Kamis,info@walnutledgefarm.com,860-633-2286,www.walnutledgefarm.com,https://www.facebook.com/pages/Walnut-Ledge-Farm/421246841298079,,,,,,"360 Matson Hill Road, South Glastonbury, Connecticut 06073",Connecticut,South Glastonbury,360 Matson Hill Road,06073,-72.583278,41.6535280,,
on-farm market,"Aug 26th, 2014",default-onfarmmarket-4-3.jpg,700332,Averill Farm,,Susan Averill,info@averillfarm.com,860-868-2777,Www.averillfarm.com,https://www.facebook.com/pages/Averill-Farm/159088404122324?ref=ts,,,,,N/a,"250 Calhoun St, Washington Depot, Connecticut 6794",Connecticut,Washington Depot,250 Calhoun St,6794,-73.342029,41.664274,,
on-farm market,"Aug 4th, 2014",default-onfarmmarket-4-3.jpg,700719,Buell's Orchard,,Patty Sandness,information@buellsorchard.com,(860) 974-1150,www.buellsorchard.com,www.facebook.com/pages/Buells-Orchard/132499357322,https://twitter.com/BuellsOrchard,,,,,"108 Crystal Pond Road, Eastford, Connecticut 06242",Connecticut,Eastford,108 Crystal Pond Road,06242,-72.104312,41.917985,,
on-farm market,"Dec 4th, 2014",default-onfarmmarket-4-3.jpg,701178,Pakulis Farm LLC,,Sandra F Brodeur,sandy.brodeur@gmail.com,860-450-6744,,https://www.facebook.com/pakulis.farm,,,,,,"63 Creamery Brook Road, Brooklyn, Connecticut 06234",Connecticut,Brooklyn,63 Creamery Brook Road,06234,-71.934901,41.772394,,
on-farm market,"Jan 5th, 2015",default-onfarmmarket-4-3.jpg,701187,Blue Hills Orchard,,Eric Henry,eric@bluehillsorchard.com,2032693189,bluehillsorchard.com,Blue Hills Orchard,,,,,,"141Blue Hills Rd., Wallingford, Connecticut 06492",Connecticut,Wallingford,141Blue Hills Rd.,06492,-72.866826,41.4486597,,
on-farm market,"Jul 20th, 2016",default-onfarmmarket-4-3.jpg,701362,White Stone Acres,,Gina White,whitestoneacres@hotmail.com,8607104616,www.whitestoneacres.com,www.facebook.com/whitestoneacres,,,,,,"113 South Rd, Winchester Center, Connecticut 06098",Connecticut,Winchester Center,113 South Rd,06098,-73.131064,41.896949,,
on-farm market,"Jul 26th, 2014",default-onfarmmarket-4-3.jpg,700253,Sepe Farm LLC,,Peter Sepe,pasepe@juno.com,203-270-9507,www.sepefarm.com,https://www.facebook.com/SepeFarm,,,,,,"83 Toddy Hill Road, Sandy Hook, Connecticut 06482",Connecticut,Sandy Hook,83 Toddy Hill Road,06482,-73.258523,41.391519,,
on-farm market,"Jul 26th, 2014",default-onfarmmarket-4-3.jpg,700475,Starberry Farm,,Bob and Sally Futh,Starberry@snet.net,(860) 868-2863  Fax:,,,,,,,,"47 & 81 Kielwasser Road, Washington Depot, Connecticut 06794",Connecticut,Washington Depot,47 & 81 Kielwasser Road,06794,-73.335148,41.664623,,
on-farm market,"Jul 27th, 2014",default-onfarmmarket-4-3.jpg,700008,Whippoorwill Farm,,Allen and Robin Cockerline,info@whippoorwillfarmct.com,860-435-2089,WhippoorwillFarmCT.com,https://www.facebook.com/WhippoorwillFarm,,,,,,"189 Salmon Kill Rd, Salisbury, Connecticut 06039",Connecticut,Salisbury,189 Salmon Kill Rd,06039,-73.401747,41.964324,,
on-farm market,"Jul 27th, 2014",default-onfarmmarket-4-3.jpg,700780,Lost Acres Orchard,,,ginny@lostacres.com,(860) 653-6600,www.lostacres.com,,,,,,,"130 Lost Acres Road, North Granby, Connecticut 6060",Connecticut,North Granby,130 Lost Acres Road,6060,-72.861531,42.0095720,,
on-farm market,"Jul 28th, 2014",default-onfarmmarket-4-3.jpg,700522,Cheney Family Farm,,Cheney Family Farm,cheneyfamilyfarm@gmail.com,860-866-8355,www.cheneyfamilyfarm.com,https://www.facebook.com/CheneyFamilyFarm?ref_type=bookmark,,,,,,"144 Mansfield Rd, Harwinton, Connecticut 06791",Connecticut,Harwinton,144 Mansfield Rd,06791,-73.100964,41.745224,,
on-farm market,"Jul 30th, 2014",default-onfarmmarket-4-3.jpg,700225,Staehly Farms,,Christopher Staehly,staehlys@att.net,860-873-9774,http://www.staehlys.com/,https://www.facebook.com/Staehlys,,,,,,"278 Town Street, East Haddam, Connecticut 6423",Connecticut,East Haddam,278 Town Street,6423,-72.432965,41.453149,,
on-farm market,"Jul 6th, 2016",default-onfarmmarket-4-3.jpg,700687,The Village Farm,,Lise goedewaagen,LGoed@aol.com,860 354-7008,,The  Village Farm and World\'s Best Wreaths,,,,,,"682 Kent Rd., Gaylordsville, Connecticut 06755",Connecticut,Gaylordsville,682 Kent Rd.,06755,-73.483988,41.643795,,
on-farm market,"Jun 10th, 2016",default-onfarmmarket-4-3.jpg,700727,Raspberry Knoll Farm LLC,,Mary Concklin,mary@raspberryknoll.com,860-786-7486,www.raspberryknoll.com,www/facebook.com/raspberryknoll,,,,,,"163 North Windham Rd, North Windham, Connecticut 06256",Connecticut,North Windham,163 North Windham Rd,06256,-72.166800,41.721441,,
on-farm market,"Mar 23rd, 2015",default-onfarmmarket-4-3.jpg,700286,Laurel Ridge Grass Fed Beef,,John Morosani,john@lrgfb.com,860-567-8122,www.lrgfb.com,,,,,,,"66 Wigwam Road, Litchfield, Connecticut 6759",Connecticut,Litchfield,66 Wigwam Road,6759,-73.134770,41.703911,,
on-farm market,"Mar 24th, 2015",default-onfarmmarket-4-3.jpg,700584,Bishops Orchards location 1,,,pyoinfo@bishopsorchards.com,(203) 458-7425,www.bishopsorchards.com,,,,,,,"1355 Boston Post Road, Guilford, Connecticut 06437",Connecticut,Guilford,1355 Boston Post Road,06437,-72.694628,41.289406,,
on-farm market,"Mar 30th, 2022",csa_200704_10242_20220330133407.png,701652,Howling Flats Farm,"Howling Flats Farm is a small family farm in the NW Corner of Connecticut raising Certified Humane Grass fed Angus, pasture raised pork and lamb utilizing holistic management practices.",Kelley Babbin,howlingflatsfarm@gmail.com,860-379-8961,www.howlingflatsfarm.com,www.facebook.com/howlingflatsfarm,,https://www.instagram.com/howlingflatsfarmer/,,,,"19 Raymond Avenue, North Canaan, Connecticut 06018",Connecticut,North Canaan,19 Raymond Ave,06018,-73.3552462,42.0103946,Year-round,Poultry/fowl meat and products
on-farm market,"Nov 30th, 2016",default-onfarmmarket-4-3.jpg,701375,Rose Orchards,,Tyler Rose,roseorchardsfarm.com,203-488-7996,roseorchardsfarm.com,https://www.facebook.com/roseorchardsfarm/,,,,,,"33 Branford rd., North Branford, Connecticut 06471",Connecticut,North Branford,33 Branford rd.,06471,-72.771086,41.3078192,,
on-farm market,"Oct 15th, 2014",default-onfarmmarket-4-3.jpg,700157,Common Ground CSA,,Jessica & Jeffrey,commongroundcsa@gmail.com,860-316-8368,www.commongroundcsa.com,https://www.facebook.com/commongroundcsa,,,,,,"46 Lake Hayward Town Road, Colchester, Connecticut 06415",Connecticut,Colchester,46 Lake Hayward Town Road,06415,-72.337980,41.519525,,
on-farm market,"Oct 15th, 2014",default-onfarmmarket-4-3.jpg,701138,COLD SPRING FARM at Lake Hayward,,Jessica & Jeffrey,coldspringfarm@icloud.com,860-316-8368,,,,,,,,", East Haddam, Connecticut 06423",Connecticut,East Haddam,,06423,-72.475776,41.5034351,,
on-farm market,"Sep 14th, 2014",default-onfarmmarket-4-3.jpg,700494,Devon Point Farm,,Patty Taylor,devonpointfarm@gmail.com,860-974-9004,http://www.devonpointfarm.com,,,,,,,"54 Joy Road, Woodstock, Connecticut 6281",Connecticut,Woodstock,54 Joy Road,6281,-71.986364,41.955761,,
on-farm market,"Sep 16th, 2014",default-onfarmmarket-4-3.jpg,700683,Oak Haven Farm,,ROBERT BRAUTIGAM,lmsmith@snet.net,(860) 456-3333,lmsmith@snet.net,,,,,,,"113 Khourie Road, Scotland, Connecticut 06264",Connecticut,Scotland,113 Khourie Road,06264,-72.077528,41.684190,,
