	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
20955	27	27	0	Minnesota	523140	Commodity contracts brokerage	52	0400000US27	41.333333333333336	179.11111111111111	21787.0
20956	27	27	0	Minnesota	523210	Securities and commodity exchanges	52	0400000US27	1.0	0.0	0.0
20957	27	27	0	Minnesota	523910	Miscellaneous intermediation	52	0400000US27	97.33333333333333	491.8888888888889	80108.88888888889
20958	27	27	0	Minnesota	523920	Portfolio management	52	0400000US27	782.7777777777778	6933.333333333333	1092528.7777777778
20959	27	27	0	Minnesota	523930	Investment advice	52	0400000US27	444.0	3385.8888888888887	299188.22222222225
20960	27	27	0	Minnesota	523991	Trust, fiduciary, and custody activities	52	0400000US27	39.333333333333336	494.1111111111111	29086.11111111111
20961	27	27	0	Minnesota	523999	Miscellaneous financial investment activities	52	0400000US27	41.666666666666664	141.77777777777777	20644.222222222223
20962	27	27	0	Minnesota	524113	Direct life insurance carriers	52	0400000US27	206.66666666666666	12166.888888888889	1196033.0
20963	27	27	0	Minnesota	524114	Direct health and medical insurance carriers	52	0400000US27	105.11111111111111	15685.0	1668325.4444444445
20964	27	27	0	Minnesota	524126	Direct property and casualty insurance carriers	52	0400000US27	273.55555555555554	8489.777777777777	833954.1111111111
20965	27	27	0	Minnesota	524127	Direct title insurance carriers	52	0400000US27	53.22222222222222	652.3333333333334	59549.88888888889
20966	27	27	0	Minnesota	524128	Other direct insurance (except life, health, and medical) carriers	52	0400000US27	8.333333333333334	22.22222222222222	1772.0
20967	27	27	0	Minnesota	524130	Reinsurance carriers	52	0400000US27	7.888888888888889	41.22222222222222	6636.888888888889
20968	27	27	0	Minnesota	524210	Insurance agencies and brokerages	52	0400000US27	3280.777777777778	14924.333333333334	1014566.0
20969	27	27	0	Minnesota	524291	Claims adjusting	52	0400000US27	86.11111111111111	409.3333333333333	25199.666666666668
20970	27	27	0	Minnesota	524292	Third party administration of insurance and pension funds	52	0400000US27	110.22222222222223	8770.444444444445	734088.0
20971	27	27	0	Minnesota	524298	All other insurance related activities	52	0400000US27	69.11111111111111	741.2222222222222	33078.333333333336
20972	27	27	0	Minnesota	525910	Open-end investment funds	52	0400000US27	3.4	6.8	473.6
20973	27	27	0	Minnesota	525990	Other financial vehicles	52	0400000US27	24.77777777777778	216.44444444444446	9087.888888888889
20974	27	27	0	Minnesota	531110	Lessors of residential buildings and dwellings	53	0400000US27	1149.6666666666667	6462.555555555556	191951.22222222222
20975	27	27	0	Minnesota	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	0400000US27	442.55555555555554	3320.3333333333335	125788.22222222222
20976	27	27	0	Minnesota	531130	Lessors of miniwarehouses and self-storage units	53	0400000US27	149.66666666666666	264.8888888888889	7990.888888888889
20977	27	27	0	Minnesota	531190	Lessors of other real estate property	53	0400000US27	136.11111111111111	355.8888888888889	11709.666666666666
20978	27	27	0	Minnesota	531210	Offices of real estate agents and brokers	53	0400000US27	2430.6666666666665	5299.111111111111	342983.3333333333
20979	27	27	0	Minnesota	531311	Residential property managers	53	0400000US27	759.1111111111111	9393.777777777777	312973.44444444444
20980	27	27	0	Minnesota	531312	Nonresidential property managers	53	0400000US27	281.6666666666667	2635.8888888888887	168522.77777777778
20981	27	27	0	Minnesota	531320	Offices of real estate appraisers	53	0400000US27	301.44444444444446	977.1111111111111	56998.555555555555
20982	27	27	0	Minnesota	531390	Other activities related to real estate	53	0400000US27	347.22222222222223	961.2222222222222	62535.11111111111
20983	27	27	0	Minnesota	532111	Passenger car rental	53	0400000US27	111.22222222222223	671.6666666666666	20552.555555555555
20984	27	27	0	Minnesota	532112	Passenger car leasing	53	0400000US27	10.666666666666666	0.0	0.0
20985	27	27	0	Minnesota	532120	Truck, utility trailer, and RV (recreational vehicle) rental and leasing	53	0400000US27	85.0	627.4444444444445	33977.444444444445
20986	27	27	0	Minnesota	532210	Consumer electronics and appliances rental	53	0400000US27	3.2	1.0	86.2
20987	27	27	0	Minnesota	532220	Formal wear and costume rental	53	0400000US27	20.6	71.8	1772.6
20988	27	27	0	Minnesota	532230	Video tape and disc rental	53	0400000US27	61.6	262.2	5192.0
20989	27	27	0	Minnesota	532281	Formal wear and costume rental	53	0400000US27	16.0	0.0	0.0
20990	27	27	0	Minnesota	532282	Video tape and disc rental	53	0400000US27	37.0	233.0	2701.0
20991	27	27	0	Minnesota	532283	Home health equipment rental	53	0400000US27	31.0	266.0	13624.0
20992	27	27	0	Minnesota	532284	Recreational goods rental	53	0400000US27	44.0	143.0	6561.0
20993	27	27	0	Minnesota	532289	All other consumer goods rental	53	0400000US27	65.0	467.0	18289.0
20994	27	27	0	Minnesota	532291	Home health equipment rental	53	0400000US27	51.0	487.6	22874.0
20995	27	27	0	Minnesota	532292	Recreational goods rental	53	0400000US27	38.2	97.4	5080.6
20996	27	27	0	Minnesota	532299	All other consumer goods rental	53	0400000US27	59.2	415.4	15618.2
20997	27	27	0	Minnesota	532310	General rental centers	53	0400000US27	102.77777777777777	525.4444444444445	20337.555555555555
20998	27	27	0	Minnesota	532411	Commercial air, rail, and water transportation equipment rental and leasing	53	0400000US27	6.333333333333333	8.11111111111111	2065.222222222222
20999	27	27	0	Minnesota	532412	Construction, mining, and forestry machinery and equipment rental and leasing	53	0400000US27	45.44444444444444	592.2222222222222	34924.666666666664
21000	27	27	0	Minnesota	532420	Office machinery and equipment rental and leasing	53	0400000US27	14.777777777777779	109.33333333333333	29842.88888888889
21001	27	27	0	Minnesota	532490	Other commercial and industrial machinery and equipment rental and leasing	53	0400000US27	122.11111111111111	1229.111111111111	75695.88888888889
21002	27	27	0	Minnesota	533110	Lessors of nonfinancial intangible assets (except copyrighted works)	53	0400000US27	55.888888888888886	1858.111111111111	215215.33333333334
21003	27	27	0	Minnesota	541110	Offices of lawyers	54	0400000US27	2359.4444444444443	17748.0	1633045.0
21004	27	27	0	Minnesota	541191	Title abstract and settlement offices	54	0400000US27	251.0	1570.888888888889	82017.77777777778
21005	27	27	0	Minnesota	541199	All other legal services	54	0400000US27	78.0	724.5555555555555	39735.333333333336
21006	27	27	0	Minnesota	541211	Offices of certified public accountants	54	0400000US27	943.1111111111111	9862.222222222223	642080.1111111111
21007	27	27	0	Minnesota	541213	Tax preparation services	54	0400000US27	511.3333333333333	2751.6666666666665	32881.333333333336
21008	27	27	0	Minnesota	541214	Payroll services	54	0400000US27	75.88888888888889	3206.5555555555557	131585.33333333334
21009	27	27	0	Minnesota	541219	Other accounting services	54	0400000US27	620.4444444444445	5312.111111111111	142031.33333333334
21010	27	27	0	Minnesota	541310	Architectural services	54	0400000US27	355.55555555555554	3325.5555555555557	277795.77777777775
21011	27	27	0	Minnesota	541320	Landscape architectural services	54	0400000US27	78.33333333333333	206.55555555555554	13034.333333333334
21012	27	27	0	Minnesota	541330	Engineering services	54	0400000US27	912.7777777777778	15128.333333333334	1291156.5555555555
21013	27	27	0	Minnesota	541340	Drafting services	54	0400000US27	63.333333333333336	178.44444444444446	10074.0
21014	27	27	0	Minnesota	541350	Building inspection services	54	0400000US27	124.22222222222223	282.6666666666667	13190.444444444445
21015	27	27	0	Minnesota	541360	Geophysical surveying and mapping services	54	0400000US27	5.777777777777778	11.222222222222221	996.7777777777778
21016	27	27	0	Minnesota	541370	Surveying and mapping (except geophysical) services	54	0400000US27	95.88888888888889	470.55555555555554	27573.222222222223
21017	27	27	0	Minnesota	541380	Testing laboratories	54	0400000US27	113.66666666666667	1988.888888888889	119553.11111111111
21018	27	27	0	Minnesota	541410	Interior design services	54	0400000US27	212.0	570.8888888888889	29416.444444444445
21019	27	27	0	Minnesota	541420	Industrial design services	54	0400000US27	34.44444444444444	200.22222222222223	14501.555555555555
21020	27	27	0	Minnesota	541430	Graphic design services	54	0400000US27	443.44444444444446	1291.888888888889	74113.11111111111
21021	27	27	0	Minnesota	541490	Other specialized design services	54	0400000US27	37.0	106.22222222222223	6966.333333333333
21022	27	27	0	Minnesota	541511	Custom computer programming services	54	0400000US27	1625.7777777777778	16186.444444444445	1402934.2222222222
21023	27	27	0	Minnesota	541512	Computer systems design services	54	0400000US27	1037.888888888889	10226.666666666666	930438.8888888889
21024	27	27	0	Minnesota	541513	Computer facilities management services	54	0400000US27	156.11111111111111	1519.6666666666667	104211.44444444444
21025	27	27	0	Minnesota	541519	Other computer related services	54	0400000US27	419.1111111111111	1721.2222222222222	136824.88888888888
21026	27	27	0	Minnesota	541611	Administrative management and general management consulting services	54	0400000US27	1403.2222222222222	7727.555555555556	749866.4444444445
21027	27	27	0	Minnesota	541612	Human resources consulting services	54	0400000US27	211.55555555555554	1699.3333333333333	165966.0
21028	27	27	0	Minnesota	541613	Marketing consulting services	54	0400000US27	767.6666666666666	4046.1111111111113	308429.8888888889
21029	27	27	0	Minnesota	541614	Process, physical distribution, and logistics consulting services	54	0400000US27	133.66666666666666	1627.888888888889	84123.77777777778
21030	27	27	0	Minnesota	541618	Other management consulting services	54	0400000US27	136.44444444444446	211.11111111111111	17956.88888888889
21031	27	27	0	Minnesota	541620	Environmental consulting services	54	0400000US27	128.44444444444446	1173.111111111111	80557.66666666667
21032	27	27	0	Minnesota	541690	Other scientific and technical consulting services	54	0400000US27	401.44444444444446	2237.222222222222	167438.44444444444
21033	27	27	0	Minnesota	541711	Research and development in biotechnology	54	0400000US27	39.6	312.2	29532.8
21034	27	27	0	Minnesota	541712	Research and development in the physical, engineering, and life sciences (except biotechnology)	54	0400000US27	211.0	25038.2	2615283.6
21035	27	27	0	Minnesota	541713	Research and development in nanotechnology	54	0400000US27	59.0	657.0	71607.0
21036	27	27	0	Minnesota	541714	Research and development in biotechnology (except nanobiotechnology)	54	0400000US27	44.0	576.0	53769.0
21037	27	27	0	Minnesota	541715	Research and development in the physical, engineering, and life sciences (except nanotechnology and biotechnology)	54	0400000US27	159.0	38423.0	3649413.0
21038	27	27	0	Minnesota	541720	Research and development in the social sciences and humanities	54	0400000US27	28.333333333333332	179.77777777777777	9721.777777777777
21039	27	27	0	Minnesota	541810	Advertising agencies	54	0400000US27	311.22222222222223	4328.888888888889	363756.22222222225
21040	27	27	0	Minnesota	541820	Public relations agencies	54	0400000US27	145.33333333333334	742.0	63331.0
21041	27	27	0	Minnesota	541830	Media buying agencies	54	0400000US27	16.11111111111111	297.1111111111111	21883.0
21042	27	27	0	Minnesota	541840	Media representatives	54	0400000US27	29.77777777777778	190.33333333333334	14662.222222222223
21043	27	27	0	Minnesota	541850	Outdoor advertising	54	0400000US27	63.77777777777778	1422.111111111111	47571.11111111111
21044	27	27	0	Minnesota	541860	Direct mail advertising	54	0400000US27	77.11111111111111	2693.8888888888887	127711.66666666667
21045	27	27	0	Minnesota	541870	Advertising material distribution services	54	0400000US27	15.0	524.7777777777778	15085.111111111111
21046	27	27	0	Minnesota	541890	Other services related to advertising	54	0400000US27	207.22222222222223	5412.555555555556	85503.11111111111
21047	27	27	0	Minnesota	541910	Marketing research and public opinion polling	54	0400000US27	127.33333333333333	1519.3333333333333	88257.44444444444
21048	27	27	0	Minnesota	541921	Photography studios, portrait	54	0400000US27	258.77777777777777	1031.6666666666667	29637.555555555555
21049	27	27	0	Minnesota	541922	Commercial photography	54	0400000US27	134.44444444444446	238.33333333333334	10816.444444444445
21050	27	27	0	Minnesota	541930	Translation and interpretation services	54	0400000US27	66.66666666666667	519.2222222222222	22545.11111111111
21051	27	27	0	Minnesota	541940	Veterinary services	54	0400000US27	583.5555555555555	6288.888888888889	227780.0
21052	27	27	0	Minnesota	541990	All other professional, scientific, and technical services	54	0400000US27	596.1111111111111	1619.7777777777778	113544.44444444444
21053	27	27	0	Minnesota	551111	Offices of bank holding companies	55	0400000US27	36.666666666666664	428.22222222222223	52952.555555555555
21054	27	27	0	Minnesota	551112	Offices of other holding companies	55	0400000US27	98.77777777777777	1511.7777777777778	149505.55555555556
21055	27	27	0	Minnesota	551114	Corporate, subsidiary, and regional managing offices	55	0400000US27	1086.0	131128.77777777778	12854325.444444444
21056	27	27	0	Minnesota	561110	Office administrative services	56	0400000US27	463.22222222222223	7769.777777777777	447975.8888888889
21057	27	27	0	Minnesota	561210	Facilities support services	56	0400000US27	79.0	1027.111111111111	43698.444444444445
21058	27	27	0	Minnesota	561311	Employment placement agencies	56	0400000US27	94.44444444444444	3039.8888888888887	103406.44444444444
21059	27	27	0	Minnesota	561312	Executive search services	56	0400000US27	141.33333333333334	550.5555555555555	53913.22222222222
21060	27	27	0	Minnesota	561320	Temporary help services	56	0400000US27	743.1111111111111	67956.66666666667	2095899.3333333333
21061	27	27	0	Minnesota	561330	Professional employer organizations	56	0400000US27	50.0	16356.222222222223	1078721.2222222222
21062	27	27	0	Minnesota	561410	Document preparation services	56	0400000US27	64.44444444444444	1158.0	22536.222222222223
21063	27	27	0	Minnesota	561421	Telephone answering services	56	0400000US27	17.444444444444443	524.2222222222222	23173.555555555555
21064	27	27	0	Minnesota	561422	Telemarketing bureaus and other contact centers	56	0400000US27	92.77777777777777	5538.666666666667	176527.44444444444
21065	27	27	0	Minnesota	561431	Private mail centers	56	0400000US27	50.888888888888886	233.44444444444446	4665.333333333333
21066	27	27	0	Minnesota	561439	Other business service centers (including copy shops)	56	0400000US27	71.88888888888889	1182.4444444444443	55578.77777777778
21067	27	27	0	Minnesota	561440	Collection agencies	56	0400000US27	90.77777777777777	3692.8888888888887	162677.55555555556
21068	27	27	0	Minnesota	561450	Credit bureaus	56	0400000US27	9.444444444444445	139.33333333333334	12314.777777777777
21069	27	27	0	Minnesota	561491	Repossession services	56	0400000US27	7.0	111.33333333333333	4802.444444444444
21070	27	27	0	Minnesota	561492	Court reporting and stenotype services	56	0400000US27	68.0	227.88888888888889	9808.555555555555
21071	27	27	0	Minnesota	561499	All other business support services	56	0400000US27	92.33333333333333	857.2222222222222	41837.0
21072	27	27	0	Minnesota	561510	Travel agencies	56	0400000US27	314.0	2244.6666666666665	148016.77777777778
21073	27	27	0	Minnesota	561520	Tour operators	56	0400000US27	50.44444444444444	686.7777777777778	19747.88888888889
21074	27	27	0	Minnesota	561591	Convention and visitors bureaus	56	0400000US27	38.22222222222222	220.11111111111111	11730.888888888889
21075	27	27	0	Minnesota	561599	All other travel arrangement and reservation services	56	0400000US27	29.77777777777778	549.7777777777778	60340.333333333336
21076	27	27	0	Minnesota	561611	Investigation services	56	0400000US27	53.77777777777778	322.55555555555554	13958.0
21077	27	27	0	Minnesota	561612	Security guards and patrol services	56	0400000US27	82.77777777777777	9034.0	204156.77777777778
21078	27	27	0	Minnesota	561613	Armored car services	56	0400000US27	13.0	511.44444444444446	16359.666666666666
21079	27	27	0	Minnesota	561621	Security systems services (except locksmiths)	56	0400000US27	82.88888888888889	1317.111111111111	64559.444444444445
21080	27	27	0	Minnesota	561622	Locksmiths	56	0400000US27	54.55555555555556	227.0	9274.888888888889
21081	27	27	0	Minnesota	561710	Exterminating and pest control services	56	0400000US27	86.44444444444444	594.6666666666666	31262.666666666668
21082	27	27	0	Minnesota	561720	Janitorial services	56	0400000US27	1179.888888888889	17299.222222222223	357194.1111111111
21083	27	27	0	Minnesota	561730	Landscaping services	56	0400000US27	2065.4444444444443	8770.666666666666	384093.1111111111
21084	27	27	0	Minnesota	561740	Carpet and upholstery cleaning services	56	0400000US27	145.0	733.0	20361.0
21085	27	27	0	Minnesota	561790	Other services to buildings and dwellings	56	0400000US27	165.55555555555554	1252.7777777777778	45974.11111111111
21086	27	27	0	Minnesota	561910	Packaging and labeling services	56	0400000US27	37.111111111111114	833.2222222222222	31472.11111111111
21087	27	27	0	Minnesota	561920	Convention and trade show organizers	56	0400000US27	108.55555555555556	1057.3333333333333	43737.0
21088	27	27	0	Minnesota	561990	All other support services	56	0400000US27	340.3333333333333	3679.1111111111113	138072.33333333334
21089	27	27	0	Minnesota	562111	Solid waste collection	56	0400000US27	301.77777777777777	4211.111111111111	226259.11111111112
21090	27	27	0	Minnesota	562112	Hazardous waste collection	56	0400000US27	10.0	74.0	7667.8
21091	27	27	0	Minnesota	562119	Other waste collection	56	0400000US27	24.555555555555557	104.44444444444444	5700.666666666667
21092	27	27	0	Minnesota	562211	Hazardous waste treatment and disposal	56	0400000US27	11.88888888888889	159.66666666666666	10110.777777777777
21093	27	27	0	Minnesota	562212	Solid waste landfill	56	0400000US27	36.888888888888886	318.22222222222223	16436.444444444445
21094	27	27	0	Minnesota	562213	Solid waste combustors and incinerators	56	0400000US27	2.2	18.2	1381.4
21095	27	27	0	Minnesota	562219	Other nonhazardous waste treatment and disposal	56	0400000US27	7.333333333333333	19.444444444444443	1154.3333333333333
21096	27	27	0	Minnesota	562910	Remediation services	56	0400000US27	69.22222222222223	855.0	55567.444444444445
21097	27	27	0	Minnesota	562920	Materials recovery facilities	56	0400000US27	33.22222222222222	516.5555555555555	23137.777777777777
21098	27	27	0	Minnesota	562991	Septic tank and related services	56	0400000US27	85.66666666666667	376.0	15454.222222222223
21099	27	27	0	Minnesota	562998	All other miscellaneous waste management services	56	0400000US27	39.77777777777778	241.66666666666666	11204.111111111111
21100	27	27	0	Minnesota	611110	Elementary and secondary schools	61	0400000US27	485.0	18736.666666666668	601167.4444444445
21101	27	27	0	Minnesota	611210	Junior colleges	61	0400000US27	9.11111111111111	597.4444444444445	22214.777777777777
21102	27	27	0	Minnesota	611310	Colleges, universities, and professional schools	61	0400000US27	93.0	37898.11111111111	1083212.7777777778
21103	27	27	0	Minnesota	611410	Business and secretarial schools	61	0400000US27	2.0	72.25	2113.5
21104	27	27	0	Minnesota	611420	Computer training	61	0400000US27	33.333333333333336	121.33333333333333	6967.444444444444
21105	27	27	0	Minnesota	611430	Professional and management development training	61	0400000US27	130.88888888888889	762.1111111111111	49776.333333333336
21106	27	27	0	Minnesota	611511	Cosmetology and barber schools	61	0400000US27	26.22222222222222	332.44444444444446	9867.444444444445
21107	27	27	0	Minnesota	611512	Flight training	61	0400000US27	12.88888888888889	75.44444444444444	1872.5555555555557
21108	27	27	0	Minnesota	611513	Apprenticeship training	61	0400000US27	30.88888888888889	390.8888888888889	11697.888888888889
21109	27	27	0	Minnesota	611519	Other technical and trade schools	61	0400000US27	41.111111111111114	422.6666666666667	13896.111111111111
21110	27	27	0	Minnesota	611610	Fine arts schools	61	0400000US27	272.55555555555554	2843.8888888888887	40612.333333333336
21111	27	27	0	Minnesota	611620	Sports and recreation instruction	61	0400000US27	302.8888888888889	3010.0	44936.11111111111
21112	27	27	0	Minnesota	611630	Language schools	61	0400000US27	20.11111111111111	228.77777777777777	4291.666666666667
21113	27	27	0	Minnesota	611691	Exam preparation and tutoring	61	0400000US27	119.55555555555556	2371.0	35472.333333333336
21114	27	27	0	Minnesota	611692	Automobile driving schools	61	0400000US27	56.0	294.55555555555554	4564.111111111111
21115	27	27	0	Minnesota	611699	All other miscellaneous schools and instruction	61	0400000US27	150.11111111111111	1616.888888888889	30038.0
21116	27	27	0	Minnesota	611710	Educational support services	61	0400000US27	168.88888888888889	2640.4444444444443	120556.33333333333
21117	27	27	0	Minnesota	621111	Offices of physicians (except mental health specialists)	62	0400000US27	1434.3333333333333	35927.0	3430609.222222222
21118	27	27	0	Minnesota	621112	Offices of physicians, mental health specialists	62	0400000US27	119.88888888888889	613.1111111111111	36841.444444444445
21119	27	27	0	Minnesota	621210	Offices of dentists	62	0400000US27	1974.6666666666667	17109.666666666668	953145.0
21120	27	27	0	Minnesota	621310	Offices of chiropractors	62	0400000US27	1340.6666666666667	4670.444444444444	141946.44444444444
21121	27	27	0	Minnesota	621320	Offices of optometrists	62	0400000US27	339.44444444444446	2165.3333333333335	92289.33333333333
21122	27	27	0	Minnesota	621330	Offices of mental health practitioners (except physicians)	62	0400000US27	569.6666666666666	2737.222222222222	103809.22222222222
21123	27	27	0	Minnesota	621340	Offices of physical, occupational and speech therapists, and audiologists	62	0400000US27	398.44444444444446	3845.1111111111113	145060.88888888888
21124	27	27	0	Minnesota	621391	Offices of podiatrists	62	0400000US27	40.44444444444444	198.55555555555554	11486.333333333334
21125	27	27	0	Minnesota	621399	Offices of all other miscellaneous health practitioners	62	0400000US27	336.77777777777777	1766.111111111111	89042.55555555556
21126	27	27	0	Minnesota	621410	Family planning centers	62	0400000US27	60.44444444444444	523.0	26380.333333333332
21127	27	27	0	Minnesota	621420	Outpatient mental health and substance abuse centers	62	0400000US27	271.55555555555554	6336.333333333333	277464.3333333333
21128	27	27	0	Minnesota	621491	HMO medical centers	62	0400000US27	59.77777777777778	66.55555555555556	5184.333333333333
21129	27	27	0	Minnesota	621492	Kidney dialysis centers	62	0400000US27	98.33333333333333	0.0	0.0
21130	27	27	0	Minnesota	621493	Freestanding ambulatory surgical and emergency centers	62	0400000US27	70.33333333333333	2307.222222222222	166779.88888888888
21131	27	27	0	Minnesota	621498	All other outpatient care centers	62	0400000US27	221.77777777777777	8600.444444444445	623548.7777777778
21132	27	27	0	Minnesota	621511	Medical laboratories	62	0400000US27	47.55555555555556	1081.6666666666667	87443.55555555556
21133	27	27	0	Minnesota	621512	Diagnostic imaging centers	62	0400000US27	84.55555555555556	1134.3333333333333	109471.22222222222
21134	27	27	0	Minnesota	621610	Home health care services	62	0400000US27	681.2222222222222	36908.444444444445	849435.3333333334
21135	27	27	0	Minnesota	621910	Ambulance services	62	0400000US27	82.33333333333333	2171.777777777778	98475.44444444444
21136	27	27	0	Minnesota	621991	Blood and organ banks	62	0400000US27	29.22222222222222	1921.5555555555557	84681.22222222222
21137	27	27	0	Minnesota	621999	All other miscellaneous ambulatory health care services	62	0400000US27	98.44444444444444	1779.7777777777778	88137.77777777778
21138	27	27	0	Minnesota	622110	General medical and surgical hospitals	62	0400000US27	137.11111111111111	114385.55555555556	6945663.888888889
21139	27	27	0	Minnesota	622210	Psychiatric and substance abuse hospitals	62	0400000US27	2.4	509.4	32436.0
21140	27	27	0	Minnesota	622310	Specialty (except psychiatric and substance abuse) hospitals	62	0400000US27	7.444444444444445	1237.111111111111	100547.88888888889
21141	27	27	0	Minnesota	623110	Nursing care facilities (skilled nursing facilities)	62	0400000US27	380.0	36669.88888888889	1000904.4444444445
21142	27	27	0	Minnesota	623210	Residential intellectual and developmental disability facilities	62	0400000US27	2314.1111111111113	31905.0	658235.8888888889
21143	27	27	0	Minnesota	623220	Residential mental health and substance abuse facilities	62	0400000US27	305.8888888888889	7554.888888888889	245962.11111111112
21144	27	27	0	Minnesota	623311	Continuing care retirement communities	62	0400000US27	266.22222222222223	17843.666666666668	434901.1111111111
21145	27	27	0	Minnesota	623312	Assisted living facilities for the elderly	62	0400000US27	493.0	13571.0	300656.44444444444
21146	27	27	0	Minnesota	623990	Other residential care facilities	62	0400000US27	193.44444444444446	3409.777777777778	88432.66666666667
21147	27	27	0	Minnesota	624110	Child and youth services	62	0400000US27	225.88888888888889	2620.222222222222	82618.55555555556
21148	27	27	0	Minnesota	624120	Services for the elderly and persons with disabilities	62	0400000US27	689.8888888888889	35224.444444444445	590988.4444444445
21149	27	27	0	Minnesota	624190	Other individual and family services	62	0400000US27	839.3333333333334	12016.666666666666	350594.22222222225
21150	27	27	0	Minnesota	624210	Community food services	62	0400000US27	189.88888888888889	1438.888888888889	33879.22222222222
21151	27	27	0	Minnesota	624221	Temporary shelters	62	0400000US27	73.0	1698.4444444444443	50042.444444444445
21152	27	27	0	Minnesota	624229	Other community housing services	62	0400000US27	127.0	1723.6666666666667	66715.0
21153	27	27	0	Minnesota	624230	Emergency and other relief services	62	0400000US27	34.22222222222222	397.6666666666667	15962.444444444445
21154	27	27	0	Minnesota	624310	Vocational rehabilitation services	62	0400000US27	327.0	18567.333333333332	270029.1111111111
21155	27	27	0	Minnesota	624410	Child day care services	62	0400000US27	1435.6666666666667	18281.0	381342.6666666667
21156	27	27	0	Minnesota	711110	Theater companies and dinner theaters	71	0400000US27	91.77777777777777	2193.8888888888887	49506.0
21157	27	27	0	Minnesota	711120	Dance companies	71	0400000US27	28.0	176.33333333333334	2391.6666666666665
21158	27	27	0	Minnesota	711130	Musical groups and artists	71	0400000US27	98.22222222222223	889.2222222222222	30593.333333333332
21159	27	27	0	Minnesota	711190	Other performing arts companies	71	0400000US27	10.666666666666666	38.0	1321.7777777777778
21160	27	27	0	Minnesota	711211	Sports teams and clubs	71	0400000US27	31.88888888888889	1641.7777777777778	532086.2222222222
21161	27	27	0	Minnesota	711212	Racetracks	71	0400000US27	18.333333333333332	87.55555555555556	5500.777777777777
21162	27	27	0	Minnesota	711219	Other spectator sports	71	0400000US27	36.44444444444444	95.66666666666667	6306.222222222223
21163	27	27	0	Minnesota	711310	Promoters of performing arts, sports, and similar events with facilities	71	0400000US27	88.44444444444444	3334.4444444444443	54339.88888888889
21164	27	27	0	Minnesota	711320	Promoters of performing arts, sports, and similar events without facilities	71	0400000US27	113.88888888888889	486.8888888888889	14693.444444444445
21165	27	27	0	Minnesota	711410	Agents and managers for artists, athletes, entertainers, and other public figures	71	0400000US27	41.22222222222222	72.33333333333333	4575.777777777777
21166	27	27	0	Minnesota	711510	Independent artists, writers, and performers	71	0400000US27	305.8888888888889	746.7777777777778	31149.555555555555
21167	27	27	0	Minnesota	712110	Museums	71	0400000US27	145.44444444444446	2167.1111111111113	70433.44444444444
21168	27	27	0	Minnesota	712120	Historical sites	71	0400000US27	38.44444444444444	337.44444444444446	8423.222222222223
21169	27	27	0	Minnesota	712130	Zoos and botanical gardens	71	0400000US27	11.666666666666666	253.55555555555554	4822.777777777777
21170	27	27	0	Minnesota	712190	Nature parks and other similar institutions	71	0400000US27	6.555555555555555	34.44444444444444	1008.3333333333334
21171	27	27	0	Minnesota	713110	Amusement and theme parks	71	0400000US27	5.555555555555555	0.0	0.0
21172	27	27	0	Minnesota	713120	Amusement arcades	71	0400000US27	39.22222222222222	576.8888888888889	8704.666666666666
21173	27	27	0	Minnesota	713210	Casinos (except casino hotels)	71	0400000US27	3.4444444444444446	1500.7777777777778	48228.555555555555
21174	27	27	0	Minnesota	713290	Other gambling industries	71	0400000US27	48.55555555555556	924.5555555555555	27703.666666666668
21175	27	27	0	Minnesota	713910	Golf courses and country clubs	71	0400000US27	349.3333333333333	4576.888888888889	149910.55555555556
21176	27	27	0	Minnesota	713920	Skiing facilities	71	0400000US27	11.88888888888889	2080.6666666666665	13861.888888888889
21177	27	27	0	Minnesota	713930	Marinas	71	0400000US27	55.666666666666664	213.77777777777777	11362.0
21178	27	27	0	Minnesota	713940	Fitness and recreational sports centers	71	0400000US27	693.2222222222222	17348.333333333332	239677.22222222222
21179	27	27	0	Minnesota	713950	Bowling centers	71	0400000US27	133.11111111111111	2621.777777777778	35255.444444444445
21180	27	27	0	Minnesota	713990	All other amusement and recreation industries	71	0400000US27	496.0	3685.777777777778	61660.22222222222
21181	27	27	0	Minnesota	721110	Hotels (except casino hotels) and motels	72	0400000US27	890.6666666666666	23372.222222222223	518661.1111111111
21182	27	27	0	Minnesota	721120	Casino hotels	72	0400000US27	13.0	11627.0	323919.22222222225
21183	27	27	0	Minnesota	721191	Bed-and-breakfast inns	72	0400000US27	43.333333333333336	204.77777777777777	3182.6666666666665
21184	27	27	0	Minnesota	721199	All other traveler accommodation	72	0400000US27	177.11111111111111	475.77777777777777	13272.222222222223
21185	27	27	0	Minnesota	721211	RV (recreational vehicle) parks and campgrounds	72	0400000US27	130.0	186.88888888888889	7423.444444444444
21186	27	27	0	Minnesota	721214	Recreational and vacation camps (except campgrounds)	72	0400000US27	96.44444444444444	645.2222222222222	20037.11111111111
21187	27	27	0	Minnesota	721310	Rooming and boarding houses	72	0400000US27	61.77777777777778	364.55555555555554	6676.111111111111
21188	27	27	0	Minnesota	722310	Food service contractors	72	0400000US27	658.3333333333334	13600.111111111111	269275.0
21189	27	27	0	Minnesota	722320	Caterers	72	0400000US27	168.0	2717.777777777778	49763.22222222222
